Datos_fch_hr,Datos_eje_x,Datos_eje_y,Datos_eje_z
2021-01-01 2:46:39,0.29,2.51,-2.6
2021-01-01 2:46:40,1.33,-1.53,-8.32
2021-01-01 2:46:41,0.96,-0.19,-8.09
2021-01-01 2:46:42,1.82,-1.96,-9.81
2021-01-01 2:46:43,0.75,-1,-8.87
2021-01-01 2:46:44,0.7,-1.85,-8.95
2021-01-01 2:46:45,0.69,1.3,-4.67
2021-01-01 2:46:46,0.19,0.49,-5.63
2021-01-01 2:46:47,-0.01,4,0.91
2021-01-01 2:46:48,0.46,0.66,-3.83
2021-01-01 2:46:49,0.59,-1.32,-7.42
2021-01-01 2:46:50,1.06,1.01,-5.93
2021-01-01 2:46:51,0.44,2.81,-1.1
2021-01-01 2:46:52,0.9,-1.71,-8.61
2021-01-01 2:46:53,1.37,-1.86,-9.46
2021-01-01 2:46:54,-0.71,3.33,0.56
2021-01-01 2:46:55,0.55,0.91,-3.85
2021-01-01 2:46:56,1.29,-2,-9.48
2021-01-01 2:46:57,-0.49,3.66,0.62
2021-01-01 2:46:58,-0.35,3.98,0.81
2021-01-01 2:46:59,0.78,-1.52,-8.61
2021-01-01 2:47:00,0.77,-1.7,-8.22
2021-01-01 2:47:01,1.2,0.6,-7.49
2021-01-01 2:47:02,1.14,-1.84,-8.99
2021-01-01 2:47:03,0.83,-1.73,-8.81
2021-01-01 2:47:04,0.22,1.84,-2.91
2021-01-01 2:47:05,1.09,-0.96,-7.42
2021-01-01 2:47:06,0.2,0.55,-6.13
2021-01-01 2:47:07,1.46,-1.49,-9.52
2021-01-01 2:47:08,-0.04,3.47,-0.68
2021-01-01 2:47:09,1.31,-0.16,-7.62
2021-01-01 2:47:10,0.21,4.02,0.63
2021-01-01 2:47:11,0.96,-2.23,-9.48
2021-01-01 2:47:12,1.12,-1.54,-9.05
2021-01-01 2:47:13,0.39,-0.59,-5.81
2021-01-01 2:47:14,1.1,-1.33,-8.75
2021-01-01 2:47:15,0.66,1.13,-5.14
2021-01-01 2:47:16,-0.08,1.64,-2.57
2021-01-01 2:47:17,1.33,-2.34,-9.16
2021-01-01 2:47:18,1.01,-1.4,-9
2021-01-01 2:47:19,0.28,1.77,-2.09
2021-01-01 2:47:20,0.81,-1.88,-8.97
2021-01-01 2:47:21,0.95,-1.25,-8.96
2021-01-01 2:47:22,0.95,-1.65,-8.29
2021-01-01 2:47:23,0.26,2.04,-2.83
2021-01-01 2:47:24,0.05,3.07,-0.04
2021-01-01 2:47:25,0.31,2.93,-1.66
2021-01-01 2:47:26,0.77,0.2,-5.8
2021-01-01 2:47:27,-0.51,3.65,0.88
2021-01-01 2:47:28,-0.69,3.21,-0.3
2021-01-01 2:47:29,0.5,0.5,-4.15
2021-01-01 2:47:30,0.87,-1.56,-9.15
2021-01-01 2:47:30,0.32,2.19,-1.69
2021-01-01 2:47:31,0.84,-1.95,-9.21
2021-01-01 2:47:32,0.18,0.97,-3.88
2021-01-01 2:47:33,0.36,-0.44,-5.93
2021-01-01 2:47:34,0.91,-1.95,-8.98
2021-01-01 2:47:35,1.75,-1.21,-8.76
2021-01-01 2:47:36,-0.51,3.41,-0.67
2021-01-01 2:47:37,0.72,0.41,-7.29
2021-01-01 2:47:38,-0.34,4.33,1.23
2021-01-01 2:47:39,0.63,-1.23,-7.49
2021-01-01 2:47:40,0.9,-0.75,-7.98
2021-01-01 2:47:41,1.34,-1.33,-8.3
2021-01-01 2:47:42,0.78,-1.33,-8.69
2021-01-01 2:47:43,0.21,2.48,-1.82
2021-01-01 2:47:44,1.06,-1.79,-8.75
2021-01-01 2:47:45,0.57,-0.24,-8.23
2021-01-01 2:47:46,0.02,4.25,0.42
2021-01-01 2:47:47,1.13,-1.55,-8.61
2021-01-01 2:47:48,0.53,-0.02,-6.96
2021-01-01 2:47:49,0.55,1.27,-5.22
2021-01-01 2:47:50,-0.33,3.82,0.6
2021-01-01 2:47:51,0.26,1.69,-3.51
2021-01-01 2:47:52,0.09,2.91,-1.92
2021-01-01 2:47:53,-0.37,3.27,0.51
2021-01-01 2:47:54,0.43,-1.28,-8.94
2021-01-01 2:47:55,1.31,-1.44,-9
2021-01-01 2:47:56,0.45,-0.76,-8.68
2021-01-01 2:47:57,-0.66,3.24,-0.12
2021-01-01 2:47:58,0.08,2.68,-0.5
2021-01-01 2:47:59,0.58,1.43,-5.09
2021-01-01 2:48:00,0.3,1.41,-3.1
2021-01-01 2:48:01,1.21,-1.61,-8.83
2021-01-01 2:48:02,0.19,1.12,-4.65
2021-01-01 2:48:03,0.05,1.28,-2.22
2021-01-01 2:48:04,0.99,-1.75,-8.8
2021-01-01 2:48:05,0.51,-1.62,-8.96
2021-01-01 2:48:06,1.72,-1.32,-8.86
2021-01-01 2:48:07,1.03,-1.47,-8.58
2021-01-01 2:48:08,0.41,-1.33,-8.82
2021-01-01 2:48:09,0.17,1.23,-4.29
2021-01-01 2:48:10,0.34,2.39,-2.34
2021-01-01 2:48:11,0.43,2.27,-3.24
2021-01-01 2:48:12,-0.5,4.34,1.02
2021-01-01 2:48:13,0.67,-0.49,-8.5
2021-01-01 2:48:14,0.36,-1.42,-8.87
2021-01-01 2:48:15,-0.03,3.98,-0.31
2021-01-01 2:48:16,-0.07,2.68,-0.45
2021-01-01 2:48:17,1.6,-1.76,-9.29
2021-01-01 2:48:18,0.5,-0.52,-5.96
2021-01-01 2:48:19,0.42,-1.54,-9.18
2021-01-01 2:48:20,-0.16,3.23,-0.93
2021-01-01 2:48:21,0.58,1.47,-3.39
2021-01-01 2:48:22,0.94,-1.88,-9.21
2021-01-01 2:48:23,0.16,3.78,-0.12
2021-01-01 2:48:24,-0.37,2.19,-0.8
2021-01-01 2:48:25,0.37,1.43,-2.42
2021-01-01 2:48:26,-0.03,1.92,-1.83
2021-01-01 2:48:27,0.14,1.68,-1.83
2021-01-01 2:48:28,1.38,-1.01,-7.85
2021-01-01 2:48:29,0.38,-1.1,-7.23
2021-01-01 2:48:30,-0.75,3.35,0.04
2021-01-01 2:48:31,1.31,-1.13,-8.15
2021-01-01 2:48:32,0.81,-1.41,-9.04
2021-01-01 2:48:33,0.4,2.79,-1.58
2021-01-01 2:48:34,0.74,-0.64,-6.08
2021-01-01 2:48:35,0.8,-1.12,-8.36
2021-01-01 2:48:36,-0.47,3.82,-0.18
2021-01-01 2:48:37,0.64,-1.23,-6.93
2021-01-01 2:48:38,1.38,-1.36,-8.46
2021-01-01 2:48:39,-0.07,3.12,-1.42
2021-01-01 2:48:40,0.56,-1.34,-7.02
2021-01-01 2:48:41,-0.62,3.91,0.6
2021-01-01 2:48:42,0.42,-0.57,-6.12
2021-01-01 2:48:43,0.14,2.63,-0.52
2021-01-01 2:48:44,0.45,0.7,-4.17
2021-01-01 2:48:45,-0.07,3.23,-0.16
2021-01-01 2:48:46,0.97,-1.7,-8.77
2021-01-01 2:48:47,-0.36,3.41,-0.9
2021-01-01 2:48:48,1,-1.47,-9.22
2021-01-01 2:48:49,0.4,-0.83,-8.79
2021-01-01 2:48:50,1.18,1.12,-6.25
2021-01-01 2:48:51,-0.05,1.63,-3.59
2021-01-01 2:48:52,-0.07,2.92,-0.17
2021-01-01 2:48:53,-0.25,4.11,0.69
2021-01-01 2:48:54,-0.15,3.89,0.13
2021-01-01 2:48:55,0.26,2.68,-1.08
2021-01-01 2:48:56,-0.54,3.73,0.79
2021-01-01 2:48:57,1.36,-1.6,-9.48
2021-01-01 2:48:58,0.66,0.51,-7.31
2021-01-01 2:48:59,-0.42,3.16,-0.35
2021-01-01 2:49:00,0.57,0.86,-5.66
2021-01-01 2:49:01,-0.6,3.53,-0.25
2021-01-01 2:49:02,1.36,-1.33,-8.25
2021-01-01 2:49:03,-0.11,3,-0.71
2021-01-01 2:49:04,0.63,-0.4,-8.2
2021-01-01 2:49:05,0.76,-0.66,-8.79
2021-01-01 2:49:06,0.2,0.27,-6.11
2021-01-01 2:49:07,0.21,3.61,-0.99
2021-01-01 2:49:08,0.63,-0.69,-6.34
2021-01-01 2:49:09,0.53,-1.85,-8.27
2021-01-01 2:49:10,1.18,-1.17,-8.23
2021-01-01 2:49:11,1.04,-1.99,-9.35
2021-01-01 2:49:12,0.5,3.17,-1.14
2021-01-01 2:49:13,1.43,-2.2,-9.59
2021-01-01 2:49:14,0.37,-0.44,-5.52
2021-01-01 2:49:15,0.84,-1.12,-8.24
2021-01-01 2:49:16,0.47,2.81,-2.2
2021-01-01 2:49:17,0.41,-0.59,-6.21
2021-01-01 2:49:18,1.53,-2.28,-9.81
2021-01-01 2:49:19,0.8,-1.05,-7.52
2021-01-01 2:49:20,0.51,-0.7,-8.51
2021-01-01 2:49:21,0.99,-1.61,-8.24
2021-01-01 2:49:22,-0.51,3.29,0.11
2021-01-01 2:49:23,-0.12,2.77,-0.35
2021-01-01 2:49:24,1.18,-1.49,-8.98
2021-01-01 2:49:25,-0.31,3.74,0.16
2021-01-01 2:49:26,-0.56,3.19,0.64
2021-01-01 2:49:27,0.34,2.98,-0.65
2021-01-01 2:49:28,0.52,-1.78,-8.48
2021-01-01 2:49:29,0.55,-1.08,-8.73
2021-01-01 2:49:30,0.25,-0.06,-7.46
2021-01-01 2:49:31,0.98,-0.08,-7.61
2021-01-01 2:49:32,0.05,2.66,-1.19
2021-01-01 2:49:33,0.06,3.66,0.41
2021-01-01 2:49:34,0.07,2.3,-1.65
2021-01-01 2:49:35,0.96,-1.7,-9
2021-01-01 2:49:36,0.83,-1.03,-7.1
2021-01-01 2:49:37,1.32,-1.79,-9.53
2021-01-01 2:49:38,1.63,-1.75,-9.38
2021-01-01 2:49:39,1.49,-1.37,-9.29
2021-01-01 2:49:40,0.31,-0.07,-7.08
2021-01-01 2:49:41,-0.55,3.64,0.78
2021-01-01 2:49:42,-0.62,3.97,0.46
2021-01-01 2:49:43,0.17,1.01,-2.79
2021-01-01 2:49:44,0.49,0.32,-5.39
2021-01-01 2:49:45,0.97,-1.99,-9.06
2021-01-01 2:49:46,0.66,-0.83,-8.17
2021-01-01 2:49:47,-0.37,4.08,0.35
2021-01-01 2:49:48,0.47,-1.71,-8.63
2021-01-01 2:49:49,0.19,3.31,-1.26
2021-01-01 2:49:50,0.9,-2.01,-9
2021-01-01 2:49:51,1.08,-2.31,-9.2
2021-01-01 2:49:52,1,-1.21,-9
2021-01-01 2:49:53,0.55,1.57,-4.71
2021-01-01 2:49:54,1.16,-0.09,-8.7
2021-01-01 2:49:55,0.74,-0.91,-8.51
2021-01-01 2:49:56,0.85,-1.42,-9.1
2021-01-01 2:49:57,0.3,3.48,-0.52
2021-01-01 2:49:58,0.58,-1.04,-7.08
2021-01-01 2:49:59,1.45,-1.19,-8.44
2021-01-01 2:50:00,0.49,-1.39,-8.55
2021-01-01 2:50:01,-0.79,3.55,0.74
2021-01-01 2:50:02,1.07,-1.62,-8.87
2021-01-01 2:50:03,-0.64,3.51,0.27
2021-01-01 2:50:04,0.58,1.88,-3.73
2021-01-01 2:50:05,-0.08,2.72,-0.37
2021-01-01 2:50:06,-0.11,0.95,-2.7
2021-01-01 2:50:07,1,-1.28,-8.64
2021-01-01 2:50:08,0.47,-1.85,-8.13
2021-01-01 2:50:09,0.79,2.08,-3.88
2021-01-01 2:50:10,-0.08,2.99,-0.52
2021-01-01 2:50:11,0.91,-1.47,-8.23
2021-01-01 2:50:12,1.45,-1.78,-9.51
2021-01-01 2:50:13,0.01,3.61,0.57
2021-01-01 2:50:14,1.08,-1.56,-8.46
2021-01-01 2:50:15,-0.3,3.44,-1.06
2021-01-01 2:50:16,0.38,-1.55,-7.58
2021-01-01 2:50:17,0.56,-0.93,-8.4
2021-01-01 2:50:18,-0.13,3.81,0.59
2021-01-01 2:50:19,0.27,2.33,-2.49
2021-01-01 2:50:20,0.13,2.51,-0.71
2021-01-01 2:50:21,0.88,-1.97,-9.28
2021-01-01 2:50:22,-0.27,3.17,0.37
2021-01-01 2:50:23,0.03,2.45,-0.81
2021-01-01 2:50:24,1.39,-1.52,-9.19
2021-01-01 2:50:25,0.62,-1.93,-8.67
2021-01-01 2:50:26,0.44,-0.24,-5.32
2021-01-01 2:50:27,0.7,-1.64,-9.19
2021-01-01 2:50:28,0.62,0.77,-6.2
2021-01-01 2:50:29,0.37,-1.1,-8.4
2021-01-01 2:50:30,0.32,1.39,-4.71
2021-01-01 2:50:31,1.01,-0.28,-7.01
2021-01-01 2:50:32,1.07,-1.65,-8.63
2021-01-01 2:50:33,1.68,-1.73,-9.79
2021-01-01 2:50:34,0.67,1.75,-2.7
2021-01-01 2:50:35,0.44,0.14,-4.72
2021-01-01 2:50:36,1.44,-1.6,-9.05
2021-01-01 2:50:37,0.21,0.66,-5.28
2021-01-01 2:50:38,-0.2,3.92,0.83
2021-01-01 2:50:39,0.48,-0.27,-8.05
2021-01-01 2:50:40,-0.14,4.01,0.04
2021-01-01 2:50:41,-0.16,3.49,-0.93
2021-01-01 2:50:42,0.86,-1.52,-8.93
2021-01-01 2:50:43,0.37,2.3,-2.12
2021-01-01 2:50:44,-0.36,4.19,1.05
2021-01-01 2:50:45,0.94,-1.87,-8.74
2021-01-01 2:50:46,1.03,-0.57,-7.89
2021-01-01 2:50:47,0.74,1.49,-4.85
2021-01-01 2:50:48,-0.08,3.41,0.53
2021-01-01 2:50:49,0.36,2.5,-2.53
2021-01-01 2:50:49,0.89,-1.7,-8.72
2021-01-01 2:50:50,0.54,0.85,-6.51
2021-01-01 2:50:51,0.6,-1.17,-8.74
2021-01-01 2:50:52,-0.02,2.95,-1.71
2021-01-01 2:50:53,0.72,0.84,-6.32
2021-01-01 2:50:54,-0.69,3.99,0.91
2021-01-01 2:50:55,-0.02,4.17,0.33
2021-01-01 2:50:56,0.92,-1.21,-8.09
2021-01-01 2:50:57,-0.63,3.3,-0.54
2021-01-01 2:50:58,0.72,-1.61,-8.14
2021-01-01 2:50:59,1,-1.38,-9.16
2021-01-01 2:51:00,0.7,0.97,-6.42
2021-01-01 2:51:01,0.08,1.99,-1.43
2021-01-01 2:51:02,0.54,1.18,-3.41
2021-01-01 2:51:03,1.24,-1.99,-9.49
2021-01-01 2:51:04,0.7,1.76,-4.02
2021-01-01 2:51:05,0.14,3.55,0.03
2021-01-01 2:51:06,-0.01,2.76,-1.19
2021-01-01 2:51:07,0.74,-1.83,-8.55
2021-01-01 2:51:08,0.67,-0.81,-8.76
2021-01-01 2:51:09,-0.37,3.74,0.06
2021-01-01 2:51:10,-0.12,1.18,-2.14
2021-01-01 2:51:11,1.24,-1.79,-9.36
2021-01-01 2:51:12,0.48,1.3,-5.3
2021-01-01 2:51:13,-0.12,3.86,-0.16
2021-01-01 2:51:14,1.13,-1.83,-8.85
2021-01-01 2:51:15,1.12,-1.59,-8.96
2021-01-01 2:51:16,0.61,-1.34,-8.78
2021-01-01 2:51:17,0.37,1.12,-5.61
2021-01-01 2:51:18,0.52,2.19,-3.08
2021-01-01 2:51:19,1.03,-0.53,-8.21
2021-01-01 2:51:20,0.92,0.46,-6.55
2021-01-01 2:51:21,0.23,3.45,-1.25
2021-01-01 2:51:22,0.19,2.61,-2.12
2021-01-01 2:51:23,0.3,0,-4.48
2021-01-01 2:51:24,1.24,-1.7,-9.26
2021-01-01 2:51:25,0.41,-1.27,-8.91
2021-01-01 2:51:26,0.01,3.28,-1.41
2021-01-01 2:51:27,1.43,-1.78,-9.51
2021-01-01 2:51:28,0.36,-1.2,-8.59
2021-01-01 2:51:29,0.05,3.27,-0.72
2021-01-01 2:51:30,0.87,-0.23,-6.83
2021-01-01 2:51:31,0.14,2.3,-0.96
2021-01-01 2:51:32,1.55,-1.78,-9.64
2021-01-01 2:51:33,1.11,-1.75,-8.77
2021-01-01 2:51:34,0.54,-0.21,-8.16
2021-01-01 2:51:35,0.01,2.96,-0.11
2021-01-01 2:51:36,1.01,-1.67,-8.44
2021-01-01 2:51:37,1.05,-1.98,-9.47
2021-01-01 2:51:38,0.18,0.68,-3.26
2021-01-01 2:51:39,1.53,-1.74,-9.3
2021-01-01 2:51:40,-0.17,1.66,-1.77
2021-01-01 2:51:41,1.72,-1.35,-8.96
2021-01-01 2:51:42,0.11,0.53,-5.88
2021-01-01 2:51:43,0.04,3.63,-0.01
2021-01-01 2:51:44,0.19,1,-3.41
2021-01-01 2:51:45,-0.11,0.84,-3.33
2021-01-01 2:51:46,1.61,-1.97,-8.98
2021-01-01 2:51:47,0.31,-1.26,-6.93
2021-01-01 2:51:48,1.32,-1.58,-9.72
2021-01-01 2:51:49,0.61,-1.28,-9.25
2021-01-01 2:51:50,-0.48,3.74,0.58
2021-01-01 2:51:51,0.21,1.39,-2.99
2021-01-01 2:51:52,-0.42,3.63,0.82
2021-01-01 2:51:53,0.03,0.58,-3.48
2021-01-01 2:51:54,-0.54,3.67,0.52
2021-01-01 2:51:55,1.3,-1.73,-8.77
2021-01-01 2:51:56,1.68,-1.43,-8.64
2021-01-01 2:51:57,0.07,0.78,-5.61
2021-01-01 2:51:58,1.47,-1.79,-9.27
2021-01-01 2:51:59,0.66,1.91,-4.32
2021-01-01 2:52:00,-0.32,2.54,-0.19
2021-01-01 2:52:01,0.2,2.07,-1.56
2021-01-01 2:52:02,1.38,-1.86,-9.43
2021-01-01 2:52:03,1.24,-1.35,-9.2
2021-01-01 2:52:04,-0.18,4.02,0.79
2021-01-01 2:52:05,-0.09,2.23,-1.45
2021-01-01 2:52:06,0.91,-1.66,-8.63
2021-01-01 2:52:07,-0.72,3.74,-0.01
2021-01-01 2:52:08,1.46,-1.28,-8.46
2021-01-01 2:52:09,0.5,0.38,-3.85
2021-01-01 2:52:10,0.71,-1.19,-6.92
2021-01-01 2:52:11,-0.3,3.02,0.05
2021-01-01 2:52:12,0.07,-0.13,-7
2021-01-01 2:52:13,0.92,-0.76,-7.12
2021-01-01 2:52:14,0.81,-1.89,-8.58
2021-01-01 2:52:15,1.46,-1.01,-8.26
2021-01-01 2:52:16,0.49,-1.59,-8.74
2021-01-01 2:52:17,1.14,-1.34,-9.22
2021-01-01 2:52:18,1.19,-1.61,-8.84
2021-01-01 2:52:19,0.61,2.37,-3.45
2021-01-01 2:52:20,1.65,-1.82,-9.68
2021-01-01 2:52:21,0.58,1.5,-4.85
2021-01-01 2:52:22,-0.36,3.38,0.08
2021-01-01 2:52:23,0.89,-0.53,-6.04
2021-01-01 2:52:24,-0.27,2.27,-1.29
2021-01-01 2:52:25,1.41,-1.85,-8.76
2021-01-01 2:52:26,0.56,0.85,-6.46
2021-01-01 2:52:27,-0.13,2.53,-1.09
2021-01-01 2:52:28,0.22,3.33,-1.13
2021-01-01 2:52:29,0.31,3.42,-0.56
2021-01-01 2:52:30,1.41,-1.77,-8.84
2021-01-01 2:52:31,-0.7,3.59,0.79
2021-01-01 2:52:32,0.91,-0.63,-6.81
2021-01-01 2:52:33,0.61,-0.87,-8.64
2021-01-01 2:52:34,0.4,1.94,-4.14
2021-01-01 2:52:35,0.21,2.82,0.21
2021-01-01 2:52:36,1,-0.25,-7.94
2021-01-01 2:52:37,0.48,0.76,-5.07
2021-01-01 2:52:38,1.16,-0.92,-8.73
2021-01-01 2:52:39,0.33,1.66,-3.97
2021-01-01 2:52:40,-0.5,3.77,0.21
2021-01-01 2:52:41,-0.28,3.75,-0.45
2021-01-01 2:52:42,0.97,-1.18,-8.28
2021-01-01 2:52:43,1.09,-1.58,-9.17
2021-01-01 2:52:44,0.56,1.1,-5.79
2021-01-01 2:52:45,0.26,2.11,-2.63
2021-01-01 2:52:46,0.28,2.63,-0.7
2021-01-01 2:52:47,-0.29,2.89,-0.47
2021-01-01 2:52:48,1.35,-2.04,-9.71
2021-01-01 2:52:49,1.04,-1.74,-9.08
2021-01-01 2:52:50,0.12,0.04,-4.71
2021-01-01 2:52:51,1.37,-1.32,-9.02
2021-01-01 2:52:52,0.5,2.43,-2.72
2021-01-01 2:52:53,0.26,0.23,-4.92
2021-01-01 2:52:54,1.16,-1.44,-9.45
2021-01-01 2:52:55,-0.14,3.96,0.11
2021-01-01 2:52:56,0.27,2.35,-1.43
2021-01-01 2:52:57,-0.06,3.6,-0.48
2021-01-01 2:52:58,0.61,-0.84,-6.33
2021-01-01 2:52:59,1.06,-1.94,-8.98
2021-01-01 2:53:00,0.15,2.74,-0.46
2021-01-01 2:53:01,0.02,3.76,0.97
2021-01-01 2:53:02,-0.46,3.01,0.2
2021-01-01 2:53:03,0.38,-1.36,-8.62
2021-01-01 2:53:04,1.11,-2.03,-8.98
2021-01-01 2:53:05,1.22,-1.91,-9.17
2021-01-01 2:53:06,0.67,0.19,-7.63
2021-01-01 2:53:07,0.83,-1.17,-8.92
2021-01-01 2:53:08,1.52,-1.63,-9.18
2021-01-01 2:53:09,1.1,-0.78,-8.61
2021-01-01 2:53:10,-0.84,3.62,0.78
2021-01-01 2:53:11,1.25,-1.77,-9.15
2021-01-01 2:53:12,1.4,1.11,-6.34
2021-01-01 2:53:13,1.02,-1.95,-8.9
2021-01-01 2:53:14,0.66,1.29,-5.15
2021-01-01 2:53:15,-0.45,4,0.86
2021-01-01 2:53:16,0.77,-1.93,-9.04
2021-01-01 2:53:17,1.19,-1.05,-8.8
2021-01-01 2:53:18,-0.15,3.45,-0.79
2021-01-01 2:53:19,0.09,0.37,-4.03
2021-01-01 2:53:20,1.08,-0.48,-6.96
2021-01-01 2:53:21,0.41,2.67,-2.56
2021-01-01 2:53:22,-0.41,3.81,0.82
2021-01-01 2:53:23,0.08,3.11,0.04
2021-01-01 2:53:24,0.86,-1.78,-8.33
2021-01-01 2:53:25,0.7,-0.29,-7.16
2021-01-01 2:53:26,-0.53,3.8,0.31
2021-01-01 2:53:27,-0.1,3.7,-0.16
2021-01-01 2:53:28,-0.19,2.02,-0.97
2021-01-01 2:53:29,1.21,-1.38,-8.85
2021-01-01 2:53:30,0.86,-1.93,-9.03
2021-01-01 2:53:31,0.85,-0.48,-8.15
2021-01-01 2:53:32,0.99,-1.67,-8.93
2021-01-01 2:53:33,1.3,-1.53,-9.15
2021-01-01 2:53:34,0.2,3.36,0.53
2021-01-01 2:53:35,0.05,-0.74,-5.66
2021-01-01 2:53:36,1.44,-1.9,-9.3
2021-01-01 2:53:37,0.45,1.31,-5.23
2021-01-01 2:53:38,1.38,-1.73,-8.92
2021-01-01 2:53:39,0.62,-0.23,-8.26
2021-01-01 2:53:40,1.02,-1.42,-8.59
2021-01-01 2:53:41,0.39,0.24,-6.27
2021-01-01 2:53:42,-0.06,2.93,0.09
2021-01-01 2:53:43,0.61,-1.81,-8.43
2021-01-01 2:53:44,1.23,-1.6,-8.42
2021-01-01 2:53:45,-0.56,3.45,-0.45
2021-01-01 2:53:46,0.76,-1.71,-8.2
2021-01-01 2:53:47,-0.46,3.61,0.8
2021-01-01 2:53:48,1.45,-1.9,-9.53
2021-01-01 2:53:49,0.65,-0.99,-8.68
2021-01-01 2:53:50,0.46,1.97,-4.07
2021-01-01 2:53:51,0,4.43,0.74
2021-01-01 2:53:52,1.05,-1.84,-9.16
2021-01-01 2:53:53,1.76,-1.97,-9.56
2021-01-01 2:53:54,1.16,-1.67,-9.13
2021-01-01 2:53:55,1.03,-1.87,-8.87
2021-01-01 2:53:56,0.64,-1.72,-8.07
2021-01-01 2:53:57,-0.28,2.63,-0.62
2021-01-01 2:53:58,0.97,-0.83,-8.22
2021-01-01 2:53:59,0.79,-0.16,-8.16
2021-01-01 2:54:00,0.92,-0.53,-6.65
2021-01-01 2:54:01,1.18,-1.55,-8.95
2021-01-01 2:54:02,0.01,3.25,-0.68
2021-01-01 2:54:03,0.24,1.38,-2.96
2021-01-01 2:54:04,1.01,-1.79,-9.01
2021-01-01 2:54:05,0.78,1.78,-4.46
2021-01-01 2:54:06,1.16,-1.91,-8.51
2021-01-01 2:54:07,1.03,-1.61,-8.99
2021-01-01 2:54:08,0.63,-0.32,-8.4
2021-01-01 2:54:08,0.52,3,-1.68
2021-01-01 2:54:09,1,-1.7,-8.54
2021-01-01 2:54:10,1.32,-1.26,-8.86
2021-01-01 2:54:11,1.21,-0.11,-8.25
2021-01-01 2:54:12,-0.13,1.13,-2.72
2021-01-01 2:54:13,0.84,-1.23,-8.62
2021-01-01 2:54:14,0.09,3.34,-0.66
2021-01-01 2:54:15,1.2,-2.01,-9.25
2021-01-01 2:54:16,0.92,-0.21,-7.75
2021-01-01 2:54:17,-0.02,3.77,0.52
2021-01-01 2:54:18,0.93,-1.51,-8.83
2021-01-01 2:54:19,0.63,-0.58,-7.58
2021-01-01 2:54:20,0.85,-1.92,-9.14
2021-01-01 2:54:21,-0.07,2.41,-1.02
2021-01-01 2:54:22,1.1,-1.8,-8.99
2021-01-01 2:54:23,1.57,-1.72,-9.43
2021-01-01 2:54:24,0.48,0.71,-6.54
2021-01-01 2:54:25,-0.69,3.8,0.85
2021-01-01 2:54:26,0.32,2.99,-1.23
2021-01-01 2:54:27,1.27,-1.58,-8.93
2021-01-01 2:54:28,-0.04,3.49,-0.23
2021-01-01 2:54:29,0.45,1,-3.42
2021-01-01 2:54:30,0.8,-0.98,-6.54
2021-01-01 2:54:31,1.41,-1.44,-8.97
2021-01-01 2:54:32,0.52,1.21,-5.34
2021-01-01 2:54:33,-0.57,3.69,0.56
2021-01-01 2:54:34,0.79,0.14,-5.23
2021-01-01 2:54:35,0.77,-1.29,-9.05
2021-01-01 2:54:36,1.13,-0.79,-7.35
2021-01-01 2:54:37,1,-1.61,-8.71
2021-01-01 2:54:38,1.12,-2.26,-9.45
2021-01-01 2:54:39,0.6,-0.83,-6.48
2021-01-01 2:54:40,0.99,-2.15,-9.19
2021-01-01 2:54:41,0.96,0.54,-7.52
2021-01-01 2:54:42,0.92,-2.08,-9.1
2021-01-01 2:54:43,1.01,1.12,-6.2
2021-01-01 2:54:44,0.2,3,-1.1
2021-01-01 2:54:45,0.02,2.93,-1.41
2021-01-01 2:54:46,0.28,1.98,-1.99
2021-01-01 2:54:47,0.53,0.08,-7.6
2021-01-01 2:54:48,-0.09,3.12,0.29
2021-01-01 2:54:49,1.3,-1.5,-9.14
2021-01-01 2:54:50,0.75,-1.36,-9
2021-01-01 2:54:51,0.13,3.08,-0.69
2021-01-01 2:54:52,-0.12,4.21,-0.21
2021-01-01 2:54:53,0.23,-0.09,-5.14
2021-01-01 2:54:54,0.24,0.77,-3.22
2021-01-01 2:54:55,0.97,-1.61,-8.87
2021-01-01 2:54:56,0.6,0,-7.64
2021-01-01 2:54:57,-0.1,4.19,0.64
2021-01-01 2:54:58,0.43,2.23,-2.94
2021-01-01 2:54:59,-0.02,2.58,-0.66
2021-01-01 2:55:00,0.79,-0.67,-6.34
2021-01-01 2:55:01,0.28,2.23,-2.76
2021-01-01 2:55:02,0.17,2.69,-0.88
2021-01-01 2:55:03,-0.54,3.7,0.79
2021-01-01 2:55:04,-0.2,4.12,1.11
2021-01-01 2:55:05,1.15,-1.74,-8.92
2021-01-01 2:55:06,0.46,-1.24,-8.33
2021-01-01 2:55:07,0.93,-0.85,-8.89
2021-01-01 2:55:08,1.25,-2.33,-9.61
2021-01-01 2:55:09,0.45,1.3,-5.21
2021-01-01 2:55:10,1.28,-1.68,-9.16
2021-01-01 2:55:11,0.99,-1.95,-9.57
2021-01-01 2:55:12,0.64,1.36,-4.84
2021-01-01 2:55:13,-0.23,3.77,0.22
2021-01-01 2:55:14,1.16,0.65,-7.18
2021-01-01 2:55:15,0.6,1.14,-3.6
2021-01-01 2:55:16,1.34,-1.93,-9.08
2021-01-01 2:55:17,0.61,1.7,-4.57
2021-01-01 2:55:18,0.29,1.43,-2.54
2021-01-01 2:55:19,0.52,-0.71,-6.42
2021-01-01 2:55:20,1.23,-2.03,-8.87
2021-01-01 2:55:21,0.81,-0.31,-8.28
2021-01-01 2:55:22,-0.46,3.18,-0.29
