Datos_fch_hr,Datos_eje_x,Datos_eje_y,Datos_eje_z
2021-01-01 0:26:40,-0.23,0.21,-5.62
2021-01-01 0:26:41,1.67,0.59,-4.06
2021-01-01 0:26:42,1.27,1.07,-4.76
2021-01-01 0:26:43,-0.58,0.85,-6.35
2021-01-01 0:26:44,0.25,0.38,-5.18
2021-01-01 0:26:45,0.45,0.06,-4.81
2021-01-01 0:26:46,0.91,0.74,-4.37
2021-01-01 0:26:47,-0.08,0.79,-6.13
2021-01-01 0:26:48,1.43,0.71,-4.88
2021-01-01 0:26:49,0.05,0.31,-5.36
2021-01-01 0:26:50,1.3,0.8,-4.92
2021-01-01 0:26:51,0.67,0.09,-5.58
2021-01-01 0:26:52,1.18,0.64,-5.02
2021-01-01 0:26:53,0.9,0.67,-4.98
2021-01-01 0:26:54,0.45,-0.01,-6.02
2021-01-01 0:26:55,1.03,0.78,-4.64
2021-01-01 0:26:56,0.63,0.57,-4.59
2021-01-01 0:26:57,0.3,0.85,-5.39
2021-01-01 0:26:58,0.32,-0.16,-5.17
2021-01-01 0:26:59,0.06,0.6,-5.8
2021-01-01 0:27:00,-0.57,0.52,-5.22
2021-01-01 0:27:01,0.31,1.08,-5.62
2021-01-01 0:27:02,-0.14,0.59,-5.62
2021-01-01 0:27:03,0.54,0.9,-5.18
2021-01-01 0:27:04,1.16,0.45,-4.7
2021-01-01 0:27:05,-0.01,0.21,-5.72
2021-01-01 0:27:06,-0.26,0.82,-5.74
2021-01-01 0:27:07,0.29,0.92,-5.43
2021-01-01 0:27:08,0.47,0.6,-5.67
2021-01-01 0:27:09,0.79,0.9,-4.93
2021-01-01 0:27:10,1.62,0.44,-3.55
2021-01-01 0:27:11,0.66,0.55,-5.06
2021-01-01 0:27:12,0.33,0.83,-5.53
2021-01-01 0:27:13,0.31,0.19,-5.54
2021-01-01 0:27:14,-0.01,0.19,-4.96
2021-01-01 0:27:15,0.32,0.3,-5.39
2021-01-01 0:27:16,0.03,0.04,-6.19
2021-01-01 0:27:17,0.21,0.62,-5.51
2021-01-01 0:27:18,0.72,0.43,-5.42
2021-01-01 0:27:19,1.22,0.8,-4.4
2021-01-01 0:27:20,1.39,0.55,-4.04
2021-01-01 0:27:21,0.19,0.46,-5.72
2021-01-01 0:27:22,0.83,0.3,-5.04
2021-01-01 0:27:23,0.86,1.06,-4.42
2021-01-01 0:27:24,-0.06,0.66,-5.9
2021-01-01 0:27:25,1.21,1.23,-4.5
2021-01-01 0:27:26,0.72,0.77,-5.15
2021-01-01 0:27:27,0.04,0.08,-5.6
2021-01-01 0:27:28,0.09,1.03,-5.32
2021-01-01 0:27:29,0.52,0.58,-5.2
2021-01-01 0:27:30,0.75,0.37,-4.99
2021-01-01 0:27:31,0.14,0.52,-5.4
2021-01-01 0:27:32,0.87,0.43,-5.03
2021-01-01 0:27:33,0.53,0.47,-5.36
2021-01-01 0:27:34,0.78,1.11,-4.87
2021-01-01 0:27:35,-0.14,-0.1,-5.08
2021-01-01 0:27:36,1.85,1.01,-4.44
2021-01-01 0:27:37,1.03,-0.21,-4.8
2021-01-01 0:27:38,0.42,0.95,-6.21
2021-01-01 0:27:39,0.55,0.64,-5.05
2021-01-01 0:27:40,0.09,0.28,-5.42
2021-01-01 0:27:41,-0.97,0.53,-4.72
2021-01-01 0:27:42,0.5,1.13,-5.4
2021-01-01 0:27:43,0.41,0.37,-5.12
2021-01-01 0:27:44,0.08,0.41,-5.53
2021-01-01 0:27:45,0.76,0.22,-5.55
2021-01-01 0:27:46,-0.22,0.41,-5.76
2021-01-01 0:27:47,0.98,0.71,-4.9
2021-01-01 0:27:48,1.2,0.77,-4.89
2021-01-01 0:27:49,0.02,0.33,-5.2
2021-01-01 0:27:50,0.59,1.05,-4.95
2021-01-01 0:27:51,1.44,0.73,-4.55
2021-01-01 0:27:52,0.4,0.58,-5.47
2021-01-01 0:27:53,0.05,0.27,-5.35
2021-01-01 0:27:54,0.3,0.7,-4.62
2021-01-01 0:27:55,0.93,1,-5.37
2021-01-01 0:27:56,0.66,0.47,-5.26
2021-01-01 0:27:57,0.82,0.95,-5.15
2021-01-01 0:27:58,0.87,1.19,-4.33
2021-01-01 0:27:59,0.91,0.56,-5.32
2021-01-01 0:28:00,0.77,0.29,-3.97
2021-01-01 0:28:01,0.4,0.52,-5.76
2021-01-01 0:28:02,0.59,1.03,-4.54
2021-01-01 0:28:03,0.54,0.65,-4.88
2021-01-01 0:28:04,1.02,0.2,-5.85
2021-01-01 0:28:05,-0.96,0.69,-5.5
2021-01-01 0:28:06,0.33,0.83,-5.41
2021-01-01 0:28:07,0.69,0.64,-5.05
2021-01-01 0:28:08,1.23,0.23,-5.22
2021-01-01 0:28:09,0.98,0.79,-5.21
2021-01-01 0:28:10,0.42,1.04,-5.68
2021-01-01 0:28:11,1.05,0.37,-5.43
2021-01-01 0:28:12,0.42,1.28,-5
2021-01-01 0:28:13,1.32,0.13,-5.52
2021-01-01 0:28:14,0.48,0.19,-5.04
2021-01-01 0:28:15,1.5,0.77,-4.48
2021-01-01 0:28:16,0.56,1.32,-3.9
2021-01-01 0:28:17,0.76,0.86,-5.22
2021-01-01 0:28:18,-0.18,-0.53,-7.3
2021-01-01 0:28:19,0.46,0.71,-4.58
2021-01-01 0:28:20,1.49,0.3,-5.64
2021-01-01 0:28:21,0.04,0.27,-5.88
2021-01-01 0:28:22,0.68,-0.34,-5.97
2021-01-01 0:28:23,1.05,0.79,-4.69
2021-01-01 0:28:24,0.5,0.88,-4.91
2021-01-01 0:28:25,1.36,0.42,-3.78
2021-01-01 0:28:26,0.72,0.53,-5.67
2021-01-01 0:28:27,1.25,-0.05,-6.9
2021-01-01 0:28:28,0.32,0.07,-5.7
2021-01-01 0:28:29,1.27,-0.01,-5.48
2021-01-01 0:28:30,1.39,-0.07,-4.57
2021-01-01 0:28:31,1.49,0.76,-3.54
2021-01-01 0:28:32,0.52,0.3,-5.89
2021-01-01 0:28:33,-0.19,1.11,-4.94
2021-01-01 0:28:34,0.24,0.03,-5.98
2021-01-01 0:28:35,0.55,-0.14,-5.47
2021-01-01 0:28:36,0.33,1.1,-5.14
2021-01-01 0:28:37,-0.75,0.67,-6.58
2021-01-01 0:28:38,0.85,0.81,-5.08
2021-01-01 0:28:39,0.11,0.78,-6.11
2021-01-01 0:28:40,1.13,0.74,-5.1
2021-01-01 0:28:41,0.73,0.96,-5.07
2021-01-01 0:28:42,0.01,0.48,-5.4
2021-01-01 0:28:43,0.2,1.06,-4.84
2021-01-01 0:28:44,1,0.77,-5.23
2021-01-01 0:28:45,0.44,0.59,-5.44
2021-01-01 0:28:46,0.84,0.67,-5.04
2021-01-01 0:28:47,-0.15,0.49,-5.06
2021-01-01 0:28:48,0.12,0.58,-5.13
2021-01-01 0:28:49,0.97,0.52,-5.09
2021-01-01 0:28:50,0.57,0.32,-5.64
2021-01-01 0:28:51,0.62,0.63,-4.43
2021-01-01 0:28:52,0.69,0.67,-5.34
2021-01-01 0:28:53,0.87,0.43,-5.11
2021-01-01 0:28:54,0.11,0.53,-6.05
2021-01-01 0:28:55,0.84,1.02,-4.29
2021-01-01 0:28:56,0.21,0.21,-4.94
2021-01-01 0:28:57,0.75,1.18,-4.47
2021-01-01 0:28:58,0.48,0.18,-5.76
2021-01-01 0:28:59,0.84,1.11,-4.98
2021-01-01 0:29:00,0.26,0.63,-4.91
2021-01-01 0:29:01,1.07,1.08,-5.55
2021-01-01 0:29:02,0.69,0.5,-5.23
2021-01-01 0:29:03,0.09,0.63,-5.45
2021-01-01 0:29:04,0.16,0.62,-5.09
2021-01-01 0:29:05,0.28,0.43,-5.51
2021-01-01 0:29:06,0.69,0.09,-5.25
2021-01-01 0:29:07,-0.21,0.34,-5.97
2021-01-01 0:29:08,1.35,0.19,-5.79
2021-01-01 0:29:09,0.25,0.21,-6.04
2021-01-01 0:29:10,-0.17,0.44,-6.21
2021-01-01 0:29:11,0.17,0.64,-5.3
2021-01-01 0:29:12,0.95,0.14,-4.37
2021-01-01 0:29:13,0.7,0.22,-4.89
2021-01-01 0:29:14,0.15,0.26,-5.96
2021-01-01 0:29:15,0.86,0.74,-5.09
2021-01-01 0:29:16,0.03,0.61,-4.97
2021-01-01 0:29:17,0.94,0.12,-4.86
2021-01-01 0:29:18,0.74,0.58,-5.62
2021-01-01 0:29:19,0.38,0.55,-4.97
2021-01-01 0:29:20,0.55,0.7,-4.48
2021-01-01 0:29:21,0.65,0.31,-4.89
2021-01-01 0:29:22,0.76,0.62,-5.09
2021-01-01 0:29:23,0.76,0.34,-5.61
2021-01-01 0:29:24,-0.3,0.86,-5.88
2021-01-01 0:29:25,-0.52,0.63,-6.38
2021-01-01 0:29:26,1.05,1.21,-4.64
2021-01-01 0:29:27,0.2,0.57,-5.31
2021-01-01 0:29:28,-0.65,1.11,-5.66
2021-01-01 0:29:29,0.61,0.28,-5.42
2021-01-01 0:29:30,0.49,0.87,-5.33
2021-01-01 0:29:31,1.09,0.54,-5.35
2021-01-01 0:29:32,0.4,0.6,-5.34
2021-01-01 0:29:33,0.05,1.8,-5.39
2021-01-01 0:29:34,1.27,0.74,-4.54
2021-01-01 0:29:35,0.72,0.9,-4.94
2021-01-01 0:29:36,0.68,0.67,-5
2021-01-01 0:29:37,-0.25,0.95,-5.94
2021-01-01 0:29:38,0.62,0.56,-5.14
2021-01-01 0:29:39,0.41,0.36,-5.5
2021-01-01 0:29:40,0.13,0.15,-5.54
2021-01-01 0:29:41,-0.22,0.52,-5.49
2021-01-01 0:29:42,1.28,0.59,-5.13
2021-01-01 0:29:43,0.93,0.61,-4.93
2021-01-01 0:29:44,0.71,0.72,-4.85
2021-01-01 0:29:45,0.58,0.87,-4.91
2021-01-01 0:29:46,1.35,0.78,-4.76
2021-01-01 0:29:47,0.02,0.92,-5.74
2021-01-01 0:29:48,0.01,1.03,-5.25
2021-01-01 0:29:49,0.48,0.74,-5.37
2021-01-01 0:29:50,0.12,0.31,-5.59
2021-01-01 0:29:51,1.07,0.68,-4.93
2021-01-01 0:29:52,1.37,0.27,-4.2
2021-01-01 0:29:53,0.51,0.53,-5.19
2021-01-01 0:29:54,0.1,0.65,-4.93
2021-01-01 0:29:55,0.41,0.71,-4.65
2021-01-01 0:29:56,0.37,0.59,-5.27
2021-01-01 0:29:57,0.87,0.5,-5.48
2021-01-01 0:29:58,0.09,0.74,-4.84
2021-01-01 0:29:59,1.12,0.88,-4.4
2021-01-01 0:30:00,0.76,0.48,-5.12
2021-01-01 0:30:01,1.29,0.87,-4.48
2021-01-01 0:30:02,0.61,0.29,-5.59
2021-01-01 0:30:03,0.22,0.21,-5.41
2021-01-01 0:30:04,0.48,0.91,-5.4
2021-01-01 0:30:05,1,0.42,-4.73
2021-01-01 0:30:06,0.56,0.28,-5.76
2021-01-01 0:30:07,0.69,0.76,-4.69
2021-01-01 0:30:08,-0.04,0.6,-5.17
2021-01-01 0:30:09,0.93,0.46,-4.94
2021-01-01 0:30:10,0.56,0.51,-5.57
2021-01-01 0:30:11,0.72,0.44,-4.78
2021-01-01 0:30:12,-0.12,0.51,-5.33
2021-01-01 0:30:13,0.19,0.43,-5.16
2021-01-01 0:30:14,0.29,0.63,-5.17
2021-01-01 0:30:15,0.48,0.62,-5.05
2021-01-01 0:30:16,0.63,1.01,-4.94
2021-01-01 0:30:17,0.81,0.6,-4.87
2021-01-01 0:30:18,0.72,0.37,-5.23
2021-01-01 0:30:19,0.53,0.81,-5.06
2021-01-01 0:30:20,0.6,0.39,-4.85
2021-01-01 0:30:21,-0.35,0.66,-5.53
2021-01-01 0:30:22,0.53,-0.04,-6.11
2021-01-01 0:30:23,0.88,0.54,-5.28
2021-01-01 0:30:24,0.34,0.15,-5.3
2021-01-01 0:30:25,0.2,0.77,-4.56
2021-01-01 0:30:26,0.67,0.75,-5.4
2021-01-01 0:30:27,0.78,0.55,-5.47
2021-01-01 0:30:28,1.01,0.23,-4.39
2021-01-01 0:30:29,0.13,0.7,-5
2021-01-01 0:30:30,0.46,0.81,-5.65
2021-01-01 0:30:31,0.8,0.91,-5.5
2021-01-01 0:30:32,0.7,0.58,-4.94
2021-01-01 0:30:33,0.4,0.56,-5.19
2021-01-01 0:30:34,0.28,0.38,-4.67
2021-01-01 0:30:35,0.26,0.64,-5.67
2021-01-01 0:30:36,0.19,1.21,-5.24
2021-01-01 0:30:37,0.14,0.26,-5.14
2021-01-01 0:30:38,-0.08,0.53,-6.17
2021-01-01 0:30:39,-0.13,0.33,-5.73
2021-01-01 0:30:40,-0.03,0.2,-5.34
2021-01-01 0:30:41,0.91,0.63,-4.75
2021-01-01 0:30:42,0.1,0.78,-4.86
2021-01-01 0:30:43,1,0.44,-5.06
2021-01-01 0:30:44,0.67,1,-4.34
2021-01-01 0:30:45,0.87,1.03,-4.43
2021-01-01 0:30:46,0.28,0.44,-5.59
2021-01-01 0:30:47,0.69,0.9,-4.21
2021-01-01 0:30:48,0.38,0.49,-4.59
2021-01-01 0:30:49,-0.06,0.3,-5.49
2021-01-01 0:30:50,0.55,0.58,-5.7
2021-01-01 0:30:51,0.65,1.16,-5.27
2021-01-01 0:30:52,-0.39,0.71,-6.44
2021-01-01 0:30:53,-0.1,0.55,-4.93
2021-01-01 0:30:54,0.7,0.29,-5.02
2021-01-01 0:30:55,0.48,0.36,-5.64
2021-01-01 0:30:56,0.91,0.45,-5.09
2021-01-01 0:30:57,0.33,0.47,-5.31
2021-01-01 0:30:58,0.37,0.54,-5.01
2021-01-01 0:30:59,0.98,0.67,-4.56
2021-01-01 0:31:00,0.42,0.46,-5.08
2021-01-01 0:31:01,0.77,0.87,-4.57
2021-01-01 0:31:02,0.26,0.21,-5.1
2021-01-01 0:31:03,0.06,0.29,-6.4
2021-01-01 0:31:04,0.66,1.18,-5.15
2021-01-01 0:31:05,0.43,1.17,-4.74
2021-01-01 0:31:06,-0.07,0.42,-5.04
2021-01-01 0:31:07,0.85,-0.06,-4.59
2021-01-01 0:31:08,0.01,0.7,-5.63
2021-01-01 0:31:09,0.08,0.82,-4.73
2021-01-01 0:31:10,0.44,0.59,-5.6
2021-01-01 0:31:11,0.67,0.47,-5.49
2021-01-01 0:31:12,0.95,0.64,-4.33
2021-01-01 0:31:13,0.36,0.59,-5.49
2021-01-01 0:31:14,-0.25,0.65,-4.95
2021-01-01 0:31:15,0.58,0.93,-5.11
2021-01-01 0:31:16,0.38,0.44,-5.24
2021-01-01 0:31:17,0.42,0.53,-5.33
2021-01-01 0:31:18,0.9,0.89,-4.58
2021-01-01 0:31:19,0.55,0.78,-5.48
2021-01-01 0:31:20,1.05,0.45,-5.05
2021-01-01 0:31:21,0.5,0.43,-5.16
2021-01-01 0:31:22,0.08,0.12,-5.38
2021-01-01 0:31:23,0.4,0.52,-4.99
2021-01-01 0:31:24,0.96,0.49,-5.21
2021-01-01 0:31:25,0.58,0.46,-5.67
2021-01-01 0:31:26,0.44,0.44,-4.32
2021-01-01 0:31:27,0.77,0.4,-4.97
2021-01-01 0:31:28,0.65,0.79,-5.05
2021-01-01 0:31:29,0.34,1,-4.92
2021-01-01 0:31:30,0.94,0,-5.05
2021-01-01 0:31:31,0.3,0.43,-4.63
2021-01-01 0:31:32,0.85,0.81,-5.2
2021-01-01 0:31:33,-0.5,0.74,-5.58
2021-01-01 0:31:34,0.99,0.43,-4.75
2021-01-01 0:31:35,1.13,0.52,-5.14
2021-01-01 0:31:36,0.91,0.76,-4.66
2021-01-01 0:31:37,-0.01,1,-4.92
2021-01-01 0:31:38,-0.07,0.51,-5.54
2021-01-01 0:31:39,0.81,0.54,-4.59
2021-01-01 0:31:40,0.49,0.52,-5.43
2021-01-01 0:31:41,0.42,0.61,-5.27
2021-01-01 0:31:42,0.73,0.84,-4.49
2021-01-01 0:31:43,0.58,0.31,-4.85
2021-01-01 0:31:44,0.57,0.81,-5.31
2021-01-01 0:31:45,0.58,0.67,-5.34
2021-01-01 0:31:46,-0.08,0.96,-5.11
2021-01-01 0:31:47,1,0.82,-5.05
2021-01-01 0:31:48,0.84,0.91,-4.64
2021-01-01 0:31:49,1.08,0.75,-5.35
2021-01-01 0:31:50,0.09,0.42,-5.71
2021-01-01 0:31:51,-0.02,0.42,-5.98
2021-01-01 0:31:52,0.24,0.1,-5.72
2021-01-01 0:31:53,0.7,0.92,-4.61
2021-01-01 0:31:54,0.99,0.32,-4.94
2021-01-01 0:31:55,0.17,0.73,-5.36
2021-01-01 0:31:56,0.77,0.8,-5.03
2021-01-01 0:31:57,0.29,0.09,-5.4
2021-01-01 0:31:58,0.67,1.27,-4.55
2021-01-01 0:31:59,-1.18,1.18,-6.3
2021-01-01 0:32:00,0.79,0.76,-4.86
2021-01-01 0:32:01,0.61,0.22,-5.23
2021-01-01 0:32:02,0.39,0.41,-5.57
2021-01-01 0:32:03,-0.25,0.31,-5.72
2021-01-01 0:32:04,0.71,0.38,-4.78
2021-01-01 0:32:05,0.27,0.45,-5.06
2021-01-01 0:32:06,1.04,0.85,-4.56
2021-01-01 0:32:07,0.54,0.61,-5.21
2021-01-01 0:32:08,0.4,0.57,-5.2
2021-01-01 0:32:09,0.73,0.16,-5.58
2021-01-01 0:32:10,0.69,0.41,-5.17
2021-01-01 0:32:11,0.34,0.99,-4.75
2021-01-01 0:32:12,0.05,0.7,-4.89
2021-01-01 0:32:13,0.64,0.84,-4.98
2021-01-01 0:32:14,0.58,0.49,-5.03
2021-01-01 0:32:15,0.62,0.93,-5.22
2021-01-01 0:32:16,0.06,0.64,-4.9
2021-01-01 0:32:17,0.61,0.71,-5.14
2021-01-01 0:32:18,0.72,0.84,-5.01
2021-01-01 0:32:19,1.09,0.97,-4.55
2021-01-01 0:32:20,0.83,1.11,-4.27
2021-01-01 0:32:21,0.85,0.67,-5.3
2021-01-01 0:32:22,0.87,0.68,-5.5
2021-01-01 0:32:23,0.37,1,-5.32
2021-01-01 0:32:24,0.63,0.71,-5.01
2021-01-01 0:32:25,0.23,0.88,-4.18
2021-01-01 0:32:26,0.23,0.93,-5.7
2021-01-01 0:32:27,0.05,0.98,-4.52
2021-01-01 0:32:28,0.34,0.29,-5.13
2021-01-01 0:32:29,0.7,0.98,-5.62
2021-01-01 0:32:30,1.2,1.41,-4.08
2021-01-01 0:32:31,0.82,0.4,-5.34
2021-01-01 0:32:32,0.03,0.94,-5.12
2021-01-01 0:32:33,-0.3,0.24,-6.01
2021-01-01 0:32:34,0.63,0.72,-5.22
2021-01-01 0:32:35,0.48,0.11,-5.09
2021-01-01 0:32:36,0.66,0.38,-4.3
2021-01-01 0:32:37,0.95,0.86,-4.08
2021-01-01 0:32:38,0.97,0.76,-5.4
2021-01-01 0:32:39,0.33,1.1,-5.28
2021-01-01 0:32:40,0.78,0.82,-5.42
2021-01-01 0:32:41,0.33,0.76,-4.41
2021-01-01 0:32:42,0.49,0.73,-5.5
2021-01-01 0:32:43,-0.02,0.71,-6.21
2021-01-01 0:32:44,0.36,0.97,-5.77
2021-01-01 0:32:45,0.41,0.69,-5.44
2021-01-01 0:32:46,0.95,0.64,-4.41
2021-01-01 0:32:47,1.03,0.47,-5.13
2021-01-01 0:32:48,0.36,1.03,-5.02
2021-01-01 0:32:49,0.02,0.69,-5.84
2021-01-01 0:32:50,0.05,0.24,-4.55
2021-01-01 0:32:51,-0.29,0.32,-5.8
2021-01-01 0:32:52,-0.47,0.46,-6.15
2021-01-01 0:32:53,0.03,0.24,-4.9
2021-01-01 0:32:54,0.02,0.41,-6.06
2021-01-01 0:32:55,0.42,0.34,-4.53
2021-01-01 0:32:56,0.42,-0.09,-6.16
2021-01-01 0:32:57,0.02,0.92,-5.18
2021-01-01 0:32:58,1.81,0.59,-4.56
2021-01-01 0:32:59,0.7,0.41,-5.5
2021-01-01 0:33:00,-0.35,0.41,-5.76
2021-01-01 0:33:01,0.11,0.8,-5.5
2021-01-01 0:33:02,-0.3,0.36,-5.7
2021-01-01 0:33:03,0.58,0.89,-4.69
2021-01-01 0:33:04,0.68,0.68,-5.35
2021-01-01 0:33:05,0.87,1.03,-4.15
2021-01-01 0:33:06,0.12,0.38,-4.94
2021-01-01 0:33:07,0.13,0.19,-5.85
2021-01-01 0:33:08,-0.33,0.89,-6.04
2021-01-01 0:33:09,-0.57,0.68,-5.39
2021-01-01 0:33:10,0.64,0.6,-5.25
2021-01-01 0:33:11,0.33,0.11,-6.14
2021-01-01 0:33:12,0.35,1.29,-5.16
2021-01-01 0:33:13,0.42,0.15,-4.8
2021-01-01 0:33:14,0.88,0.54,-4.72
2021-01-01 0:33:15,0.46,1.14,-5.11
2021-01-01 0:33:16,-0.1,0.67,-6.4
2021-01-01 0:33:17,0.64,0.5,-5.56
2021-01-01 0:33:18,0.12,0.54,-4.29
2021-01-01 0:33:19,0.72,1.37,-5.13
2021-01-01 0:33:20,0.67,0.83,-4.55
2021-01-01 0:33:21,0.34,0.57,-5.59
2021-01-01 0:33:22,1,-0.04,-5.7
2021-01-01 0:33:23,0.64,0.47,-5.21
2021-01-01 0:33:24,0.86,0.68,-5.34
2021-01-01 0:33:25,0.17,1.01,-5.63
2021-01-01 0:33:26,0.6,0.26,-4.87
2021-01-01 0:33:27,0.91,0.97,-4.8
2021-01-01 0:33:28,0.43,0.28,-6.21
2021-01-01 0:33:29,0.6,0.59,-4.43
2021-01-01 0:33:30,0.1,-0.16,-5.83
2021-01-01 0:33:31,0.48,0.63,-4.54
2021-01-01 0:33:32,0.29,0,-5.36
2021-01-01 0:33:33,1.24,0.06,-4.85
2021-01-01 0:33:34,0.73,0.14,-5.09
2021-01-01 0:33:35,0.69,1.01,-5.46
2021-01-01 0:33:36,0.48,-0.13,-4.67
2021-01-01 0:33:37,1.07,0.67,-4.94
2021-01-01 0:33:38,-0.03,0.25,-5.15
2021-01-01 0:33:39,0.14,0.3,-6.91
2021-01-01 0:33:40,1.16,0.49,-4.31
2021-01-01 0:33:41,0.69,0.62,-5.02
2021-01-01 0:33:42,0.44,0.56,-4.91
2021-01-01 0:33:43,0.13,0.27,-5.7
2021-01-01 0:33:44,0.35,0.26,-5.64
2021-01-01 0:33:45,0.65,0.65,-5.57
2021-01-01 0:33:46,0.2,0.64,-5.45
2021-01-01 0:33:47,0.38,1.08,-5.52
2021-01-01 0:33:48,-0.33,0.13,-5.87
2021-01-01 0:33:49,0.62,0.53,-4.12
2021-01-01 0:33:50,1.18,0.86,-4.68
2021-01-01 0:33:51,0.49,1.41,-4.95
2021-01-01 0:33:52,0.19,0.85,-6.4
2021-01-01 0:33:53,0.77,0.65,-5.7
2021-01-01 0:33:54,-0.07,0.38,-5.52
2021-01-01 0:33:55,0.56,0.02,-4.2
2021-01-01 0:33:56,1.7,1.23,-5.38
2021-01-01 0:33:57,1.23,0.73,-4.29
2021-01-01 0:33:58,1.37,0.6,-5.07
2021-01-01 0:33:59,0.12,0.89,-5.36
2021-01-01 0:34:00,0.23,0.23,-6.27
2021-01-01 0:34:01,0.24,0.88,-5.16
2021-01-01 0:34:02,0.08,1.11,-4.85
2021-01-01 0:34:03,0.78,0.39,-5.26
2021-01-01 0:34:04,0.97,0.3,-4.71
2021-01-01 0:34:05,0.3,0.54,-4.41
2021-01-01 0:34:06,-0.47,0.22,-5.69
2021-01-01 0:34:07,0.05,0.85,-5.63
2021-01-01 0:34:08,0.23,0.29,-6.25
2021-01-01 0:34:09,-0.13,0.47,-5.53
2021-01-01 0:34:10,0.74,0.79,-5.14
2021-01-01 0:34:11,1.61,0.84,-4.12
2021-01-01 0:34:12,0.3,0.37,-5.62
2021-01-01 0:34:13,0.9,0.97,-4.5
2021-01-01 0:34:14,0.29,0.52,-4.64
2021-01-01 0:34:15,0.06,0.65,-4.45
2021-01-01 0:34:16,0.97,0.88,-4
2021-01-01 0:34:17,1.04,0.28,-4.9
2021-01-01 0:34:18,0.32,0.25,-6.06
2021-01-01 0:34:19,0.16,0.51,-4.2
2021-01-01 0:34:20,0.64,0.3,-4.23
2021-01-01 0:34:21,1.01,0.73,-5.51
2021-01-01 0:34:22,-0.51,0.52,-6.41
2021-01-01 0:34:23,0.22,1.38,-4.68
2021-01-01 0:34:24,0.82,0.58,-4.36
2021-01-01 0:34:25,0.87,1.33,-5.12
2021-01-01 0:34:26,1.19,0.82,-5.31
2021-01-01 0:34:27,0.52,1.21,-5.24
2021-01-01 0:34:28,0.1,0.72,-6.03
2021-01-01 0:34:29,-0.26,0.44,-5.81
2021-01-01 0:34:30,0.03,0.2,-5.85
2021-01-01 0:34:31,1.06,0.54,-4.38
2021-01-01 0:34:32,-0.36,0.63,-6.53
2021-01-01 0:34:33,-0.12,0.54,-5.46
2021-01-01 0:34:34,1.68,0.76,-4.52
2021-01-01 0:34:35,0.62,0.16,-6.43
2021-01-01 0:34:36,0.81,0.62,-3.63
2021-01-01 0:34:37,0.48,1.04,-4.04
2021-01-01 0:34:38,0.53,0.32,-4.76
2021-01-01 0:34:39,0.05,0.7,-4.94
2021-01-01 0:34:40,0.76,0.4,-5.17
2021-01-01 0:34:41,0.98,-0.02,-4.73
2021-01-01 0:34:42,0.78,0.79,-5.07
2021-01-01 0:34:43,0.08,0.8,-5.54
2021-01-01 0:34:44,0.86,0.71,-4.08
2021-01-01 0:34:45,1.4,1.18,-4.39
2021-01-01 0:34:46,0.18,1.47,-3.93
2021-01-01 0:34:47,1.46,0.92,-4.86
2021-01-01 0:34:48,1.52,0.76,-4.61
2021-01-01 0:34:49,0.47,0.78,-5.49
2021-01-01 0:34:50,0.27,0.96,-3.98
2021-01-01 0:34:51,1.31,1.16,-4.73
2021-01-01 0:34:52,0.02,0.12,-6.04
2021-01-01 0:34:53,-0.4,1.09,-5.8
2021-01-01 0:34:54,0.18,0.83,-4.56
2021-01-01 0:34:55,0.75,0.24,-5.49
2021-01-01 0:34:56,1.37,0.85,-4.75
2021-01-01 0:34:57,-0.57,0.16,-5.35
2021-01-01 0:34:58,-0.19,0.5,-5.99
2021-01-01 0:34:59,0.72,0.7,-4.7
2021-01-01 0:35:00,1.2,0.38,-4.97
2021-01-01 0:35:01,-0.64,0.26,-6.77
2021-01-01 0:35:02,0.28,0.86,-4.69
2021-01-01 0:35:03,0.91,0.7,-5.43
2021-01-01 0:35:04,0.57,-0.01,-5.93
2021-01-01 0:35:05,0.91,1.3,-5.07
2021-01-01 0:35:06,0.33,0,-5.54
2021-01-01 0:35:07,0.68,0.58,-4.54
2021-01-01 0:35:08,0.51,1.59,-5.39
2021-01-01 0:35:09,0.4,0.37,-5.12
2021-01-01 0:35:10,0.75,1.29,-5.02
2021-01-01 0:35:11,0.67,-0.11,-4.91
2021-01-01 0:35:12,0.93,1.34,-4.73
2021-01-01 0:35:13,-0.98,0.5,-6.02
2021-01-01 0:35:14,0.27,0.25,-5.16
2021-01-01 0:35:15,1.07,1.37,-4.59
2021-01-01 0:35:16,0.34,-0.12,-5.32
2021-01-01 0:35:17,0.35,0.76,-5.59
2021-01-01 0:35:18,-0.96,0.28,-6.29
2021-01-01 0:35:19,0.48,0.72,-3.55
2021-01-01 0:35:20,-0.24,0.18,-5.06
2021-01-01 0:35:21,0.65,0.52,-4.95
2021-01-01 0:35:22,0.55,0.66,-4.36
2021-01-01 0:35:23,0.26,1.39,-6.48
2021-01-01 0:35:24,0.81,-0.08,-4.89
2021-01-01 0:35:25,0.65,1.01,-4.39
2021-01-01 0:35:26,0.55,-0.05,-5.08
2021-01-01 0:35:27,0.86,-0.19,-5.46
2021-01-01 0:35:28,0.03,0.14,-5.71
2021-01-01 0:35:29,0.49,0.01,-5.14
2021-01-01 0:35:30,1.42,1.29,-3.9
2021-01-01 0:35:31,0.72,1.17,-5.57
2021-01-01 0:35:32,0.31,0.57,-6.27
2021-01-01 0:35:33,-0.68,0.69,-5.48
