Datos_fch_hr,Datos_eje_x,Datos_eje_y,Datos_eje_z
2021-10-26 0:48:41,1.07,-0.42,-5.88
2021-10-26 0:48:42,1.25,0.77,-6.11
2021-10-26 0:48:43,-0.25,3.44,-0.67
2021-10-26 0:48:44,0.43,2.22,-1.02
2021-10-26 0:48:45,-0.07,3.54,-0.34
2021-10-26 0:48:46,1.04,-1.78,-8.46
2021-10-26 0:48:47,0.43,-0.65,-8.52
2021-10-26 0:48:48,-0.16,3.2,-0.63
2021-10-26 0:48:49,0.53,2.15,-3.26
2021-10-26 0:48:50,0.15,2.13,-1.3
2021-10-26 0:48:51,1.24,-1.29,-8.85
2021-10-26 0:48:52,0.78,1.02,-3.79
2021-10-26 0:48:53,0.53,-0.79,-6.33
2021-10-26 0:48:54,0.67,-1.61,-8.01
2021-10-26 0:48:55,0.12,0.56,-7.16
2021-10-26 0:48:56,0.2,-0.99,-8.25
2021-10-26 0:48:57,1.23,-1.29,-6.83
2021-10-26 0:48:58,0.12,1.14,-3.96
2021-10-26 0:48:59,0.86,-1.16,-8.25
2021-10-26 0:49:00,0.28,0.88,-6.12
2021-10-26 0:49:01,-0.05,1.84,-2.05
2021-10-26 0:49:02,0.41,-1.03,-8.17
2021-10-26 0:49:03,0.32,2.56,-1.07
2021-10-26 0:49:04,0.58,-1.93,-9.01
2021-10-26 0:49:05,1,-1.21,-8.28
2021-10-26 0:49:06,0.19,3.37,-0.2
2021-10-26 0:49:07,1.16,-1.36,-8.84
2021-10-26 0:49:08,0.94,-1.46,-8.79
2021-10-26 0:49:09,1.15,1.66,-4.7
2021-10-26 0:49:10,0,1.28,-3.53
2021-10-26 0:49:11,0.32,-0.52,-5.93
2021-10-26 0:49:12,0.53,0.66,-6.69
2021-10-26 0:49:13,0.31,2.14,-3.1
2021-10-26 0:49:14,0.62,2.04,-1.57
2021-10-26 0:49:15,0.6,-0.16,-7.54
2021-10-26 0:49:16,0.19,3.88,0.26
2021-10-26 0:49:17,1.02,-1.74,-8.33
2021-10-26 0:49:18,0.61,-0.52,-7.81
2021-10-26 0:49:19,0.52,1.82,-1.87
2021-10-26 0:49:20,0.37,2.24,-0.98
2021-10-26 0:49:21,1.26,-1.63,-8.51
2021-10-26 0:49:22,0.44,1.52,-4.99
2021-10-26 0:49:23,1.07,-1.73,-8.66
2021-10-26 0:49:24,-0.25,3.4,-0.79
2021-10-26 0:49:25,0.24,1.51,-2.71
2021-10-26 0:49:26,0.83,-1.82,-7.72
2021-10-26 0:49:27,1.53,-1.32,-8.12
2021-10-26 0:49:28,1.79,-1.32,-8.59
2021-10-26 0:49:29,0.14,2.58,-1.77
2021-10-26 0:49:30,0.09,1.25,-3.27
2021-10-26 0:49:31,1.12,-1.6,-7.62
2021-10-26 0:49:32,0.83,0.12,-5.11
2021-10-26 0:49:33,0.49,1.78,-4.17
2021-10-26 0:49:34,0.52,2.61,-0.71
2021-10-26 0:49:35,0.5,-1.1,-6.85
2021-10-26 0:49:36,1.35,-1.28,-8.81
2021-10-26 0:49:37,0.17,1.62,-2.77
2021-10-26 0:49:38,1.03,-1.57,-8.74
2021-10-26 0:49:39,-0.32,2.87,-1.32
2021-10-26 0:49:40,0.41,2.49,-0.97
2021-10-26 0:49:41,0.17,1.41,-5.53
2021-10-26 0:49:42,0.36,3.24,-0.04
2021-10-26 0:49:43,0.46,-0.18,-5.71
2021-10-26 0:49:44,1.23,-1.36,-8.6
2021-10-26 0:49:45,0.73,1.7,-4.16
2021-10-26 0:49:46,0.26,1.35,-3.56
2021-10-26 0:49:47,0.88,-1.77,-8.28
2021-10-26 0:49:48,0.1,1.78,-2.48
2021-10-26 0:49:49,1.14,-1.66,-9.15
2021-10-26 0:49:50,0.03,2.08,-1.6
2021-10-26 0:49:51,1,-1.58,-9.09
2021-10-26 0:49:52,0.61,-0.5,-5.93
2021-10-26 0:49:53,0.92,-0.58,-7.49
2021-10-26 0:49:54,1.41,-1.28,-8.53
2021-10-26 0:49:55,0.79,0.16,-7.25
2021-10-26 0:49:56,0.25,2.45,-1.2
2021-10-26 0:49:57,0.07,2.8,-0.61
2021-10-26 0:49:58,0.79,-1.52,-8.64
2021-10-26 0:49:59,0.95,-1.33,-8.72
2021-10-26 0:50:00,-0.21,2.87,-1.41
2021-10-26 0:50:01,0.01,1.89,-4.81
2021-10-26 0:50:02,0.16,2.74,-0.82
2021-10-26 0:50:03,0.51,-0.78,-6.48
2021-10-26 0:50:04,0.39,-0.89,-8.19
2021-10-26 0:50:05,0.6,1.77,-3.98
2021-10-26 0:50:06,0.93,-0.19,-7.71
2021-10-26 0:50:07,0.82,-0.01,-7.61
2021-10-26 0:50:08,0.71,-1.88,-8.87
2021-10-26 0:50:09,-0.42,3.26,-0.66
2021-10-26 0:50:10,-0.02,3.38,-0.79
2021-10-26 0:50:11,0.58,2.16,-1.24
2021-10-26 0:50:12,0.19,3.72,-0.2
2021-10-26 0:50:13,0.95,-1.59,-8.86
2021-10-26 0:50:14,-0.5,2.57,-2.19
2021-10-26 0:50:15,0.39,-0.58,-5.84
2021-10-26 0:50:16,1.25,-1.3,-8.8
2021-10-26 0:50:17,0.28,0.28,-5.27
2021-10-26 0:50:18,0.3,0.54,-4.96
2021-10-26 0:50:19,1.04,-1.6,-9.02
2021-10-26 0:50:20,-0.05,2.13,-2.71
2021-10-26 0:50:21,0.75,0.84,-6.07
2021-10-26 0:50:22,-0.01,3.63,-0.19
2021-10-26 0:50:23,0.06,1.8,-4.13
2021-10-26 0:50:24,0.27,0.81,-4.25
2021-10-26 0:50:25,0.69,-1.41,-8.39
2021-10-26 0:50:26,0.93,0.96,-5.85
2021-10-26 0:50:27,1.2,-1.5,-8.95
2021-10-26 0:50:28,0.32,2.1,-3.46
2021-10-26 0:50:29,0.23,0.83,-4.21
2021-10-26 0:50:30,1.46,-1.29,-8.96
2021-10-26 0:50:31,0.3,3.45,-0.49
2021-10-26 0:50:32,-0.04,3.26,-0.44
2021-10-26 0:50:33,0.78,-1.53,-7.67
2021-10-26 0:50:34,0.72,0.4,-7.15
2021-10-26 0:50:35,-0.11,2.7,-1.46
2021-10-26 0:50:36,0,-0.76,-6.47
2021-10-26 0:50:37,1.23,-1.35,-8.28
2021-10-26 0:50:38,-0.03,2.27,-2.87
2021-10-26 0:50:39,0.52,-0.9,-7.81
2021-10-26 0:50:40,0.53,2.89,-1.05
2021-10-26 0:50:41,1.1,-1.24,-6.87
2021-10-26 0:50:42,0.12,2.62,-1.57
2021-10-26 0:50:43,0.76,-0.84,-6.5
2021-10-26 0:50:44,0.54,1.19,-6.07
2021-10-26 0:50:45,-0.02,1.68,-2.15
2021-10-26 0:50:46,0.85,-1.53,-7.5
2021-10-26 0:50:47,1,-1.27,-6.64
2021-10-26 0:50:48,1.12,-0.26,-7.73
2021-10-26 0:50:49,-0.23,3.3,-0.68
2021-10-26 0:50:50,0.05,3.21,-0.13
2021-10-26 0:50:51,0.24,3.44,-0.24
2021-10-26 0:50:52,0.17,2.1,-1.9
2021-10-26 0:50:53,0.63,-1.49,-7.51
2021-10-26 0:50:54,0.26,3.81,0
2021-10-26 0:50:55,-0.13,2.66,-0.96
2021-10-26 0:50:56,1.24,-1.62,-7.95
2021-10-26 0:50:57,0.97,1.09,-5.86
2021-10-26 0:50:58,0.68,-0.94,-8.34
2021-10-26 0:50:59,0.04,3.18,-0.73
2021-10-26 0:51:00,0.51,-1.69,-7.54
2021-10-26 0:51:01,0.78,-1.39,-8.6
2021-10-26 0:51:02,0.46,1.19,-5.57
2021-10-26 0:51:03,0.02,3.27,-0.25
2021-10-26 0:51:04,1.05,-1.57,-8.92
2021-10-26 0:51:05,-0.06,3.17,-0.73
2021-10-26 0:51:06,0.69,0.19,-7.19
2021-10-26 0:51:07,0.29,3.55,-0.63
2021-10-26 0:51:08,0.61,-1.73,-8.87
2021-10-26 0:51:09,0.03,2.51,-2.35
2021-10-26 0:51:10,-0.13,3.3,-0.52
2021-10-26 0:51:11,0.96,-1.55,-9.06
2021-10-26 0:51:12,0.76,-1.85,-9.28
2021-10-26 0:51:13,1.07,-1.22,-8.32
2021-10-26 0:51:14,0.31,-0.91,-6.82
2021-10-26 0:51:15,0.75,-0.41,-7.88
2021-10-26 0:51:16,0.5,2.4,-2.05
2021-10-26 0:51:17,1.09,-1.34,-8.55
2021-10-26 0:51:18,0.84,0.25,-6.42
2021-10-26 0:51:19,-0.21,3.51,-0.61
2021-10-26 0:51:20,0.18,1.03,-4.18
2021-10-26 0:51:21,0.13,1.36,-3.22
2021-10-26 0:51:22,1.48,-1.47,-9.09
2021-10-26 0:51:23,0.9,-1.69,-8.9
2021-10-26 0:51:24,0.56,2.23,-3.07
2021-10-26 0:51:25,-0.08,3.56,-0.59
2021-10-26 0:51:25,0.72,0.58,-4.41
2021-10-26 0:51:26,0.85,-1.85,-9.47
2021-10-26 0:51:27,0.46,1.34,-5.49
2021-10-26 0:51:28,-0.46,2.32,-2.44
2021-10-26 0:51:29,-0.05,3.55,0.29
2021-10-26 0:51:30,0.03,1.62,-2.57
2021-10-26 0:51:31,0.95,-1.44,-8.51
2021-10-26 0:51:32,1.05,-1.34,-7.01
2021-10-26 0:51:33,-0.03,2.59,-1.53
2021-10-26 0:51:34,-0.17,2.32,-1.88
2021-10-26 0:51:35,0.64,-0.69,-6.19
2021-10-26 0:51:36,1.36,-1.4,-8.82
2021-10-26 0:51:37,0.52,-1.02,-8.14
2021-10-26 0:51:38,0.71,0.41,-7.05
2021-10-26 0:51:39,-0.27,2.31,-1.13
2021-10-26 0:51:40,0.87,-1.8,-8.96
2021-10-26 0:51:41,0.82,-1.74,-8.79
2021-10-26 0:51:42,-0.41,3.74,-0.44
2021-10-26 0:51:43,0.15,2.46,-2.07
2021-10-26 0:51:44,0.57,-1.55,-8.73
2021-10-26 0:51:45,0.57,-1.54,-8.88
2021-10-26 0:51:46,-0.63,3.54,-0.3
2021-10-26 0:51:47,0.52,-1.71,-7.68
2021-10-26 0:51:48,0.51,-1.01,-8.21
2021-10-26 0:51:49,-0.18,3.48,-0.74
2021-10-26 0:51:50,0.41,1.3,-5.17
2021-10-26 0:51:51,0.5,-0.71,-6.18
2021-10-26 0:51:52,0.54,-1.03,-8.51
2021-10-26 0:51:53,0.24,3.4,-0.41
2021-10-26 0:51:54,0.77,0.11,-5.04
2021-10-26 0:51:55,0.9,-1.75,-8.94
2021-10-26 0:51:56,-0.03,2.59,-2
2021-10-26 0:51:57,0.23,0.99,-4.11
2021-10-26 0:51:58,1.11,-1.27,-8.06
2021-10-26 0:51:59,0.74,1,-5.98
2021-10-26 0:52:00,-0.43,1.94,-2.47
2021-10-26 0:52:01,0.85,-1.74,-7.39
2021-10-26 0:52:02,0.98,-1.07,-8.3
2021-10-26 0:52:03,0.14,0.84,-4.07
2021-10-26 0:52:04,1.03,-1.37,-9.12
2021-10-26 0:52:05,0.27,2.66,-1.47
2021-10-26 0:52:06,0.61,-0.8,-6.49
2021-10-26 0:52:07,0.04,2.07,-3.06
2021-10-26 0:52:08,0.86,0.92,-6.37
2021-10-26 0:52:09,0.52,2.21,-3.17
2021-10-26 0:52:10,0.14,2.1,-1.38
2021-10-26 0:52:11,0.55,0.64,-4.31
2021-10-26 0:52:12,0.91,-1.31,-7.08
2021-10-26 0:52:13,0.91,-1.31,-6.96
2021-10-26 0:52:14,0.84,-1.31,-8.18
2021-10-26 0:52:15,0.46,2.25,-2.41
2021-10-26 0:52:16,0.44,-1.26,-8.92
2021-10-26 0:52:17,0.93,-1.48,-9.12
2021-10-26 0:52:18,0.1,1.92,-3.58
2021-10-26 0:52:19,-0.04,2.34,-1.04
2021-10-26 0:52:20,0.24,3.62,-0.08
2021-10-26 0:52:21,0.72,-1.12,-6.7
2021-10-26 0:52:22,0.71,-1.38,-8.29
2021-10-26 0:52:23,0.97,1.24,-5.53
2021-10-26 0:52:24,0.97,-0.77,-8.2
2021-10-26 0:52:25,0.88,-0.46,-7.79
2021-10-26 0:52:26,0.99,0.86,-6.08
2021-10-26 0:52:27,-0.07,1.94,-3.43
2021-10-26 0:52:28,0.31,0.14,-5.48
2021-10-26 0:52:29,0.61,0.28,-4.85
2021-10-26 0:52:30,0.59,-1.37,-7.34
2021-10-26 0:52:31,0.81,-1.53,-8.66
2021-10-26 0:52:32,0.06,2.53,-1.96
2021-10-26 0:52:33,1.1,-1.44,-8.73
2021-10-26 0:52:34,0.04,3.2,-0.48
2021-10-26 0:52:35,0.33,0.19,-5.38
2021-10-26 0:52:36,1.08,-1.52,-8.23
2021-10-26 0:52:37,0.89,1.8,-4.1
2021-10-26 0:52:38,0.54,-1.31,-8.65
2021-10-26 0:52:39,0.76,1.62,-5.24
2021-10-26 0:52:40,-0.27,3.29,-0.77
2021-10-26 0:52:41,0.99,-1.86,-8.42
2021-10-26 0:52:42,0.57,-1.71,-7.91
2021-10-26 0:52:43,0.66,-1.06,-8.26
2021-10-26 0:52:44,0.47,0.24,-7.23
2021-10-26 0:52:45,0.34,2.56,-1.52
2021-10-26 0:52:46,0.99,-1.46,-9.14
2021-10-26 0:52:47,0,1.42,-5.14
2021-10-26 0:52:48,-0.02,3.06,-0.4
2021-10-26 0:52:49,1.27,-1.46,-9.27
2021-10-26 0:52:50,0.86,0.84,-6.08
2021-10-26 0:52:51,0.48,-1.1,-8.49
2021-10-26 0:52:52,-0.02,3.65,-0.44
2021-10-26 0:52:53,0.83,-1.14,-8.18
2021-10-26 0:52:54,0.57,-0.44,-7.45
2021-10-26 0:52:55,0.43,2.56,-2.2
2021-10-26 0:52:56,1.05,-0.33,-5.63
2021-10-26 0:52:57,0.88,0.09,-5.32
2021-10-26 0:52:58,0.82,-1.54,-7.76
2021-10-26 0:52:59,-0.1,2.7,-1.35
2021-10-26 0:53:00,1.2,-1.82,-8.57
2021-10-26 0:53:01,-0.18,3.44,-0.55
2021-10-26 0:53:02,1.05,-1.79,-8.38
2021-10-26 0:53:03,1.14,-0.98,-7.82
2021-10-26 0:53:04,0.51,0.33,-4.8
2021-10-26 0:53:05,0.93,-1.13,-8.01
2021-10-26 0:53:06,1.02,-1.53,-8.51
2021-10-26 0:53:07,0.21,1.74,-2.57
2021-10-26 0:53:08,0.39,2.21,-3.11
2021-10-26 0:53:09,0.62,-1.25,-8.24
2021-10-26 0:53:10,1.44,-1.63,-8.88
2021-10-26 0:53:11,0.79,-0.04,-7.72
2021-10-26 0:53:12,-0.07,2.99,-0.17
2021-10-26 0:53:13,0.54,-1.51,-9.01
2021-10-26 0:53:14,0.74,-0.82,-8.35
2021-10-26 0:53:15,0.16,3.47,-0.48
2021-10-26 0:53:16,0.37,2.17,-3.2
2021-10-26 0:53:17,1.34,-1.76,-9.35
2021-10-26 0:53:18,0.02,3.15,-0.21
2021-10-26 0:53:19,1.07,-1.11,-6.63
2021-10-26 0:53:20,0.6,-1.22,-8.43
2021-10-26 0:53:21,0.09,2.19,-2.64
2021-10-26 0:53:22,0.06,1.5,-2.75
2021-10-26 0:53:23,1.44,-1.43,-8.98
2021-10-26 0:53:24,0.46,-1.29,-8.68
2021-10-26 0:53:25,1.24,-1.61,-9.23
2021-10-26 0:53:26,1,-1.55,-8.97
2021-10-26 0:53:27,0.84,0.22,-7.02
2021-10-26 0:53:28,0.28,2.95,-0.36
2021-10-26 0:53:29,0.54,-1.61,-8.3
2021-10-26 0:53:30,-0.21,3.3,-0.6
2021-10-26 0:53:31,0.38,-0.3,-5.85
2021-10-26 0:53:32,0.61,-1.09,-8.46
2021-10-26 0:53:33,0.05,3.62,-0.04
2021-10-26 0:53:34,0.27,2.99,-0.8
2021-10-26 0:53:35,-0.01,2.44,-0.99
2021-10-26 0:53:36,1.2,-1.62,-8.94
2021-10-26 0:53:37,-0.2,3.54,-0.4
2021-10-26 0:53:38,0.32,2.4,-2.04
2021-10-26 0:53:39,0.51,-0.1,-5.18
2021-10-26 0:53:40,0.8,-1.72,-7.97
2021-10-26 0:53:41,0.8,-1.64,-9.16
2021-10-26 0:53:42,-0.02,2.46,-0.74
2021-10-26 0:53:43,1.08,-1.7,-9
2021-10-26 0:53:44,1.06,-0.71,-8.22
2021-10-26 0:53:45,0.83,-1.79,-8.55
2021-10-26 0:53:46,0.68,-1.72,-8.13
2021-10-26 0:53:47,1.46,-1.85,-9.23
2021-10-26 0:53:48,1.04,-1.58,-8.75
2021-10-26 0:53:49,0.85,0.38,-7.02
2021-10-26 0:53:50,0.77,1.63,-4.38
2021-10-26 0:53:51,-0.14,3.7,-0.39
2021-10-26 0:53:52,1.29,-0.42,-7.82
2021-10-26 0:53:53,-0.11,2.29,-2.44
2021-10-26 0:53:54,0.41,1.83,-2.04
2021-10-26 0:53:55,1.36,-1.32,-8.47
2021-10-26 0:53:56,0.01,0.33,-5.1
2021-10-26 0:53:57,0.36,0.57,-4.44
2021-10-26 0:53:58,1.25,-1.55,-8.83
2021-10-26 0:53:59,-0.31,3.54,-0.36
2021-10-26 0:54:00,0.74,-2.15,-8.76
2021-10-26 0:54:01,0.7,0.43,-6.63
2021-10-26 0:54:02,0.13,3.53,-0.53
2021-10-26 0:54:03,0.54,-1.34,-8.37
2021-10-26 0:54:04,0.41,2.63,-1.26
2021-10-26 0:54:05,0.69,-1.8,-9.06
2021-10-26 0:54:06,1.03,-1.9,-8.94
2021-10-26 0:54:07,-0.09,3.7,0.27
2021-10-26 0:54:08,-0.48,2.63,-2.38
2021-10-26 0:54:09,0.04,3.06,-0.59
2021-10-26 0:54:10,0.05,3.09,-0.98
2021-10-26 0:54:11,0.81,0.61,-4.4
2021-10-26 0:54:12,1.05,-1.27,-8.08
2021-10-26 0:54:13,-0.23,3.35,-0.81
2021-10-26 0:54:14,1.52,-1.61,-9.49
2021-10-26 0:54:15,0.81,-0.72,-8.21
2021-10-26 0:54:16,0.8,-0.1,-5.31
2021-10-26 0:54:17,0.37,-1.3,-8.46
2021-10-26 0:54:18,1.29,0.16,-7.12
2021-10-26 0:54:19,-0.17,2.46,-1.69
2021-10-26 0:54:20,-0.27,3.37,-0.46
2021-10-26 0:54:21,-0.01,3.38,-0.6
2021-10-26 0:54:22,-0.29,3.13,-0.76
2021-10-26 0:54:23,0.65,-1.46,-8.51
2021-10-26 0:54:24,-0.23,2.89,-1
2021-10-26 0:54:25,0.38,0.5,-4.6
2021-10-26 0:54:26,1.23,-1.48,-9.21
2021-10-26 0:54:27,0.3,1.06,-5.31
2021-10-26 0:54:28,1.03,-1.28,-8.18
2021-10-26 0:54:29,0.06,2.07,-3.1
2021-10-26 0:54:30,0.08,3.14,-0.51
2021-10-26 0:54:31,0.93,-1.38,-7.08
2021-10-26 0:54:32,0.67,1.76,-4.4
2021-10-26 0:54:33,0.49,1.35,-5.13
2021-10-26 0:54:34,0.01,3.33,-0.33
2021-10-26 0:54:35,0.72,-1.91,-8.23
2021-10-26 0:54:36,0.71,-1.83,-8.26
2021-10-26 0:54:37,0.43,0.54,-4.54
2021-10-26 0:54:38,1.36,-1.48,-8.53
2021-10-26 0:54:39,0.09,1.1,-5.33
2021-10-26 0:54:40,-0.09,3.43,-0.36
2021-10-26 0:54:41,-0.03,3.44,-0.11
2021-10-26 0:54:42,0.84,-1.6,-8.79
2021-10-26 0:54:43,1.05,-1.81,-9.11
2021-10-26 0:54:44,-0.11,2.58,-1.95
2021-10-26 0:54:44,0.49,1.41,-3.04
2021-10-26 0:54:45,0.42,-0.25,-5.97
2021-10-26 0:54:46,0.06,2.06,-1.67
2021-10-26 0:54:47,1.36,-1.54,-8.71
2021-10-26 0:54:48,0.67,-1.36,-8.49
2021-10-26 0:54:49,-0.34,3.61,-0.15
2021-10-26 0:54:50,0.05,2.51,-2.1
2021-10-26 0:54:51,0.56,-0.18,-5.49
2021-10-26 0:54:52,0,1.68,-3.98
2021-10-26 0:54:53,0.57,0.49,-4.85
2021-10-26 0:54:54,0.82,-1.49,-8.87
2021-10-26 0:54:55,0.18,2.73,-1.5
2021-10-26 0:54:56,0.48,1.63,-2.76
2021-10-26 0:54:57,0.65,-0.77,-7.94
2021-10-26 0:54:58,1.23,-1.05,-8.08
2021-10-26 0:54:59,1.18,-1.47,-9.07
2021-10-26 0:55:00,1.17,-1.66,-9.39
2021-10-26 0:55:01,0.28,1.27,-5.32
2021-10-26 0:55:02,-0.06,1.71,-2.33
2021-10-26 0:55:03,1.18,-1.61,-7.6
2021-10-26 0:55:04,-0.23,2.38,-1.28
2021-10-26 0:55:05,1.1,-1.64,-8.95
2021-10-26 0:55:06,0.37,2.38,-2.14
2021-10-26 0:55:07,0.54,-1.62,-7.81
2021-10-26 0:55:08,1.48,-1.55,-9.03
2021-10-26 0:55:09,-0.19,2.98,-1.13
2021-10-26 0:55:10,0.7,1.29,-5.21
2021-10-26 0:55:11,0.29,1.22,-3.38
2021-10-26 0:55:12,1.12,-1.56,-8.56
2021-10-26 0:55:13,0.89,-0.69,-7.81
2021-10-26 0:55:14,0.29,2.26,-1.31
2021-10-26 0:55:15,0.96,-1.05,-7.97
2021-10-26 0:55:16,0.78,-1.22,-7.91
2021-10-26 0:55:17,0.53,-0.56,-5.85
2021-10-26 0:55:18,0.49,-1.49,-8.86
2021-10-26 0:55:19,0.37,2.13,-3.17
2021-10-26 0:55:20,-0.13,3.68,-0.41
2021-10-26 0:55:21,0.19,2.62,-1.54
2021-10-26 0:55:22,0.4,1.43,-2.97
2021-10-26 0:55:23,0.65,-0.77,-8.02
2021-10-26 0:55:24,0.55,3.15,-0.6
2021-10-26 0:55:25,-0.15,1.95,-3.71
2021-10-26 0:55:26,-0.14,2.6,-0.66
2021-10-26 0:55:27,0.48,0.67,-4.11
2021-10-26 0:55:28,1.11,-1.25,-8.23
2021-10-26 0:55:29,0.13,3.43,-0.32
2021-10-26 0:55:30,0.51,-0.63,-8.05
2021-10-26 0:55:31,0.41,3.01,-0.6
2021-10-26 0:55:32,0.62,-1.57,-8.69
2021-10-26 0:55:33,-0.06,2.62,-1.69
2021-10-26 0:55:34,0.52,-0.75,-6.46
2021-10-26 0:55:35,-0.31,1.64,-2.58
2021-10-26 0:55:36,0.74,-1.77,-7.98
2021-10-26 0:55:37,0.86,-1.1,-8.45
2021-10-26 0:55:38,-0.2,2.81,-1.31
2021-10-26 0:55:39,0.36,1.2,-5.43
2021-10-26 0:55:40,-0.08,3.4,-0.43
2021-10-26 0:55:41,1.12,-1.32,-9
2021-10-26 0:55:42,0.59,0.16,-4.97
2021-10-26 0:55:43,0.91,-1.75,-9.06
2021-10-26 0:55:44,0.69,-0.98,-6.67
2021-10-26 0:55:45,0.83,-0.36,-7.38
2021-10-26 0:55:46,0.4,3.41,-0.47
2021-10-26 0:55:47,0.03,3.62,-0.17
2021-10-26 0:55:48,-0.04,3.19,-0.81
2021-10-26 0:55:49,0.69,-1.32,-8.55
2021-10-26 0:55:50,0.75,1.35,-5.27
2021-10-26 0:55:51,0.36,2.54,-1.84
2021-10-26 0:55:52,0.91,1.06,-5.6
2021-10-26 0:55:53,0.82,-1.47,-8.77
2021-10-26 0:55:54,1.41,0.35,-6.64
2021-10-26 0:55:55,0.21,2.46,-0.91
2021-10-26 0:55:56,0.33,2.75,-0.08
2021-10-26 0:55:57,0.77,-1.24,-6.91
2021-10-26 0:55:58,0.35,1.47,-5.37
2021-10-26 0:55:59,-0.21,3.09,-0.43
2021-10-26 0:56:00,0.64,-1.56,-8.44
2021-10-26 0:56:01,0.23,1.92,-3.59
2021-10-26 0:56:02,-0.08,2.97,-0.72
2021-10-26 0:56:03,-0.2,3.49,-0.93
2021-10-26 0:56:04,1.13,-1.29,-6.71
2021-10-26 0:56:05,1.26,-1.56,-9.47
2021-10-26 0:56:06,0.46,0.9,-6.05
2021-10-26 0:56:07,1.12,-1.68,-7.9
2021-10-26 0:56:08,0.64,0.26,-6.95
2021-10-26 0:56:09,0.97,0.22,-7.2
2021-10-26 0:56:10,0.39,2.78,-0.72
2021-10-26 0:56:11,1.38,-1.59,-9.19
2021-10-26 0:56:12,0.76,1.02,-5.8
2021-10-26 0:56:13,0.76,-0.12,-5.45
2021-10-26 0:56:14,-0.18,3.54,-0.32
2021-10-26 0:56:15,0.76,-1.52,-7.5
2021-10-26 0:56:16,1.06,0.17,-7.11
2021-10-26 0:56:17,-0.37,3.67,-0.4
2021-10-26 0:56:18,0.87,-1.17,-6.81
2021-10-26 0:56:19,0.19,1.31,-3.24
2021-10-26 0:56:20,0.92,-1.41,-8.47
2021-10-26 0:56:21,0.73,0.68,-6.21
2021-10-26 0:56:22,0.03,2.02,-1.85
2021-10-26 0:56:23,1,-1.58,-9
2021-10-26 0:56:24,-0.1,3.55,-0.71
2021-10-26 0:56:25,0.07,2.74,-1.1
2021-10-26 0:56:26,1.56,-1.47,-8.99
2021-10-26 0:56:27,1.32,-1.51,-8.98
2021-10-26 0:56:28,1.26,-1.77,-9.24
2021-10-26 0:56:29,0.79,-1.76,-9.12
2021-10-26 0:56:30,-0.03,2.79,-0.98
2021-10-26 0:56:31,0.28,0.52,-4.46
2021-10-26 0:56:32,1.5,-1.56,-8.68
2021-10-26 0:56:33,1.68,-1.54,-9.07
2021-10-26 0:56:34,0.63,1.24,-5.47
2021-10-26 0:56:35,0.05,1.43,-2.95
2021-10-26 0:56:36,0.57,-1.45,-8.63
2021-10-26 0:56:37,-0.02,2.1,-3.02
2021-10-26 0:56:38,0.3,2.29,-1.43
2021-10-26 0:56:39,0.45,-1.32,-7.39
2021-10-26 0:56:40,0.48,0.56,-4.55
2021-10-26 0:56:41,0.65,-1.23,-6.82
2021-10-26 0:56:42,0.68,-1.66,-8.6
2021-10-26 0:56:43,-0.14,2.35,-2.36
2021-10-26 0:56:44,0.25,1.75,-1.98
2021-10-26 0:56:45,1.3,-1.4,-8.48
2021-10-26 0:56:46,1.32,-1.54,-8.98
2021-10-26 0:56:47,0.71,-0.89,-8.06
2021-10-26 0:56:48,0.01,2.79,-0.48
2021-10-26 0:56:49,0.8,-0.13,-7.58
2021-10-26 0:56:50,0.12,1.27,-3.27
2021-10-26 0:56:51,1.71,-1.55,-9.14
2021-10-26 0:56:52,-0.19,2.08,-2.94
2021-10-26 0:56:53,0.6,0.02,-5.02
2021-10-26 0:56:54,0.74,-1.39,-9.2
2021-10-26 0:56:55,-0.18,1.98,-4.3
2021-10-26 0:56:56,0.1,2.43,-1.1
2021-10-26 0:56:57,0.06,2.69,-1.02
2021-10-26 0:56:58,0.9,-1.9,-9.05
2021-10-26 0:56:59,0.98,-1.31,-8.24
2021-10-26 0:57:00,0.59,-1.6,-8.26
2021-10-26 0:57:01,0.97,-0.78,-8.31
2021-10-26 0:57:02,-0.09,3.23,-0.72
2021-10-26 0:57:03,0.81,-1.26,-8.73
2021-10-26 0:57:04,0.84,0.19,-6.95
2021-10-26 0:57:05,0.22,0.97,-3.8
2021-10-26 0:57:06,1.91,-1.52,-9.11
2021-10-26 0:57:07,-0.3,3.3,0.01
2021-10-26 0:57:08,0.11,3.49,-0.05
2021-10-26 0:57:09,1.18,-1.41,-7.71
2021-10-26 0:57:10,0.61,-1.07,-8.26
2021-10-26 0:57:11,-0.09,2.81,-1.5
2021-10-26 0:57:12,0.9,-1.4,-7.29
2021-10-26 0:57:13,0.64,-0.15,-7.26
2021-10-26 0:57:14,0.56,1.25,-5.52
2021-10-26 0:57:15,0.22,1.57,-3
2021-10-26 0:57:16,0.68,-0.79,-8.14
2021-10-26 0:57:17,-0.03,3.5,-0.31
2021-10-26 0:57:18,1.37,-1.64,-9.09
2021-10-26 0:57:19,0.86,0.3,-7.07
2021-10-26 0:57:20,-0.19,3.63,-0.34
2021-10-26 0:57:21,1.22,-1.53,-8.71
2021-10-26 0:57:22,1.23,-1.51,-9.34
2021-10-26 0:57:23,0.17,2.7,-1.41
