Datos_fch_hr,Datos_eje_x,Datos_eje_y,Datos_eje_z
2021-01-01 0:17:27,0.69,-0.55,-6.09
2021-01-01 0:17:28,0.01,3.26,-0.23
2021-01-01 0:17:29,0.8,0.7,-6.2
2021-01-01 0:17:30,1.1,-1.27,-8.33
2021-01-01 0:17:31,0,3.35,-0.45
2021-01-01 0:17:32,-0.02,3.73,-0.04
2021-01-01 0:17:33,0.88,0.33,-6.85
2021-01-01 0:17:34,1.08,-1.33,-8.61
2021-01-01 0:17:35,-0.03,2.76,-1.19
2021-01-01 0:17:36,0.7,-0.07,-7.4
2021-01-01 0:17:37,0.6,-0.98,-8.11
2021-01-01 0:17:38,0.66,-1,-7.98
2021-01-01 0:17:39,0.79,-1.14,-8.28
2021-01-01 0:17:40,1.35,-1.29,-8.49
2021-01-01 0:17:41,0.5,-1.41,-8.23
2021-01-01 0:17:42,0.73,-0.3,-7.46
2021-01-01 0:17:43,0.38,1.6,-2.77
2021-01-01 0:17:44,0.82,-0.53,-7.92
2021-01-01 0:17:45,0.95,-1.41,-8.53
2021-01-01 0:17:46,0.92,-1.52,-9.05
2021-01-01 0:17:47,0.84,0.22,-5.36
2021-01-01 0:17:48,0.53,-1.06,-8.11
2021-01-01 0:17:49,0.73,0.51,-4.96
2021-01-01 0:17:50,0.08,2.68,-1.52
2021-01-01 0:17:51,0.76,1.43,-5.28
2021-01-01 0:17:52,0.08,2.83,-1.61
2021-01-01 0:17:53,0.67,1.72,-4.67
2021-01-01 0:17:54,0.92,-1.44,-8.68
2021-01-01 0:17:55,0.33,-1.27,-8.42
2021-01-01 0:17:56,0.36,1.22,-3.72
2021-01-01 0:17:57,0.06,2.86,-0.78
2021-01-01 0:17:58,0.11,1.38,-3.6
2021-01-01 0:17:59,0.05,1.37,-3.19
2021-01-01 0:18:00,0.19,3.2,-0.12
2021-01-01 0:18:01,0.01,3.06,-0.45
2021-01-01 0:18:02,0.75,0.58,-6.63
2021-01-01 0:18:03,1.16,-1.52,-9.07
2021-01-01 0:18:04,1.14,-1.28,-8.36
2021-01-01 0:18:05,-0.16,2.77,-1.11
2021-01-01 0:18:06,0.76,-1.69,-8.97
2021-01-01 0:18:07,0.97,0.16,-7.2
2021-01-01 0:18:08,-0.1,2.62,-1.59
2021-01-01 0:18:09,0.58,1.47,-5.24
2021-01-01 0:18:10,0.69,-1.33,-6.89
2021-01-01 0:18:11,0.35,0.79,-4.56
2021-01-01 0:18:12,0,3.57,-0.27
2021-01-01 0:18:13,0.03,2.56,-2.03
2021-01-01 0:18:14,0.53,-0.32,-7.54
2021-01-01 0:18:15,0.55,1.62,-4.43
2021-01-01 0:18:15,-0.09,3.28,-0.83
2021-01-01 0:18:16,0.77,-0.18,-5.5
2021-01-01 0:18:17,-0.37,1.65,-2.55
2021-01-01 0:18:18,0.28,1.49,-2.91
2021-01-01 0:18:19,-0.17,3.33,-0.59
2021-01-01 0:18:20,-0.02,3.12,-1.16
2021-01-01 0:18:21,0.85,0.4,-6.74
2021-01-01 0:18:22,0.37,-1.01,-8.32
2021-01-01 0:18:23,0.12,2.2,-1.65
2021-01-01 0:18:24,0.69,0.1,-7.12
2021-01-01 0:18:25,0.57,-1.23,-8.31
2021-01-01 0:18:26,0.13,2.19,-1.46
2021-01-01 0:18:27,0.52,-0.9,-8.12
2021-01-01 0:18:28,-0.09,2.84,-0.97
2021-01-01 0:18:29,0.53,1.66,-4.44
2021-01-01 0:18:30,0.71,-1.64,-8.73
2021-01-01 0:18:31,0.93,-0.07,-7.31
2021-01-01 0:18:32,0.61,1.48,-4.92
2021-01-01 0:18:33,1,0.15,-6.81
2021-01-01 0:18:34,0.07,2.66,-1.47
2021-01-01 0:18:35,0.79,-1.52,-8.23
2021-01-01 0:18:36,-0.13,3.29,-0.55
2021-01-01 0:18:37,0.93,-1.32,-6.79
2021-01-01 0:18:38,0.28,0.79,-4.08
2021-01-01 0:18:39,0.38,2.8,-0.5
2021-01-01 0:18:40,0.98,1.34,-5.29
2021-01-01 0:18:41,0.19,1.33,-3.37
2021-01-01 0:18:42,1.28,-1.44,-8.72
2021-01-01 0:18:43,0.7,-0.22,-5.56
2021-01-01 0:18:44,0.39,1.53,-2.8
2021-01-01 0:18:45,-0.26,2.99,-0.78
2021-01-01 0:18:46,0.1,3.44,-0.13
2021-01-01 0:18:47,-0.23,2.8,-1.2
2021-01-01 0:18:48,0.26,1.8,-4.18
2021-01-01 0:18:49,0.74,-1.02,-8.03
2021-01-01 0:18:50,1.35,-1.23,-8.43
2021-01-01 0:18:51,-0.43,3.58,-0.15
2021-01-01 0:18:52,0.69,-0.88,-6.58
2021-01-01 0:18:53,-0.03,1.32,-3.66
2021-01-01 0:18:54,0.73,-0.53,-5.89
2021-01-01 0:18:55,0.69,-0.65,-8.01
2021-01-01 0:18:56,0.77,-0.76,-7.67
2021-01-01 0:18:57,1.15,-1.26,-8.31
2021-01-01 0:18:58,1.17,-1.26,-8.36
2021-01-01 0:18:59,0.77,-0.76,-8.07
2021-01-01 0:19:00,0.1,2.37,-2.42
2021-01-01 0:19:01,0.72,-1.85,-8.97
2021-01-01 0:19:02,0.13,2.69,-1.64
2021-01-01 0:19:03,0.85,-0.07,-5.65
2021-01-01 0:19:04,0.1,1.93,-4.2
2021-01-01 0:19:05,0.56,-1.12,-8.25
2021-01-01 0:19:06,0.26,0.73,-4.69
2021-01-01 0:19:07,0.69,-1.25,-8.1
2021-01-01 0:19:08,0.6,-1.01,-7.98
2021-01-01 0:19:09,0.62,-1,-6.59
2021-01-01 0:19:10,0,2.82,-0.47
2021-01-01 0:19:11,0.3,2.52,-2.13
2021-01-01 0:19:12,-0.14,2.97,-0.71
2021-01-01 0:19:13,0.14,3.36,-0.34
2021-01-01 0:19:14,1.18,-1.3,-8.79
2021-01-01 0:19:15,0.82,-1.47,-7.09
2021-01-01 0:19:16,0.53,-0.98,-8.32
2021-01-01 0:19:17,0.88,-1.12,-6.65
2021-01-01 0:19:18,0.04,0.9,-4.32
2021-01-01 0:19:19,0.61,-1.18,-8.04
2021-01-01 0:19:20,0.74,1.47,-4.96
2021-01-01 0:19:21,0.71,-0.3,-5.73
2021-01-01 0:19:22,0.63,-1.64,-7.85
2021-01-01 0:19:23,1.21,-1.24,-8.79
2021-01-01 0:19:24,1.22,-1.43,-8.83
2021-01-01 0:19:25,0.47,-0.98,-8.06
2021-01-01 0:19:26,0.55,-0.95,-8.16
2021-01-01 0:19:27,-0.01,3.6,-0.32
2021-01-01 0:19:28,1.32,-1.31,-8.94
2021-01-01 0:19:29,0.93,-0.78,-6.37
2021-01-01 0:19:30,0.13,1.47,-2.97
2021-01-01 0:19:31,0.59,-0.75,-7.82
2021-01-01 0:19:32,0.31,2.06,-3.49
2021-01-01 0:19:33,0.54,-0.99,-8.34
2021-01-01 0:19:34,1.12,-1.17,-7.96
2021-01-01 0:19:35,0.58,0.71,-4.69
2021-01-01 0:19:36,0.08,2.73,-1.52
2021-01-01 0:19:37,0.51,-1.1,-7.9
2021-01-01 0:19:38,0.82,-0.23,-7.59
2021-01-01 0:19:39,-0.08,2.86,-0.39
2021-01-01 0:19:40,1.14,-1.89,-7.95
2021-01-01 0:19:41,0.15,1.84,-2.23
2021-01-01 0:19:42,0.44,-0.93,-8.09
2021-01-01 0:19:43,-0.22,3.32,-0.19
2021-01-01 0:19:44,0.73,0.24,-6.91
2021-01-01 0:19:45,0.93,-1.65,-8.82
2021-01-01 0:19:46,0.09,2.36,-1.09
2021-01-01 0:19:47,0.5,0.57,-4.84
2021-01-01 0:19:48,-0.16,3.44,0.03
2021-01-01 0:19:49,1.31,-1.27,-8.49
2021-01-01 0:19:50,0.99,-1.23,-6.98
2021-01-01 0:19:51,0.93,-1.49,-8.72
2021-01-01 0:19:52,0.77,0.3,-5.12
2021-01-01 0:19:53,-0.04,2.81,-1.11
2021-01-01 0:19:54,0.24,2.19,-3.21
2021-01-01 0:19:55,0.37,-0.92,-8.27
2021-01-01 0:19:56,1.01,-1.44,-8.78
2021-01-01 0:19:57,0.4,1.88,-4.08
2021-01-01 0:19:58,0.44,2.09,-1.8
2021-01-01 0:19:59,0.66,-1.41,-7.47
2021-01-01 0:20:00,0.41,1.66,-4.51
2021-01-01 0:20:01,0.84,-1.15,-8.04
2021-01-01 0:20:02,0.48,1.1,-5.71
2021-01-01 0:20:03,0.26,1.5,-3.1
2021-01-01 0:20:04,1.22,-1.53,-9.16
2021-01-01 0:20:05,0.4,2.01,-2.26
2021-01-01 0:20:06,0.56,0.65,-6.37
2021-01-01 0:20:07,0.23,1.9,-2.31
2021-01-01 0:20:08,-0.09,2.88,-0.99
2021-01-01 0:20:09,0.07,2.42,-0.93
2021-01-01 0:20:10,0.91,0,-7.36
2021-01-01 0:20:11,0.58,1.47,-5.1
2021-01-01 0:20:12,0.15,1.24,-3.84
2021-01-01 0:20:13,-0.03,3.25,-0.63
2021-01-01 0:20:14,0.56,-0.81,-8.11
2021-01-01 0:20:15,0.2,3.31,-0.38
2021-01-01 0:20:16,0.5,1.1,-5.76
2021-01-01 0:20:17,0.68,-1.09,-8.16
2021-01-01 0:20:18,0.45,1.37,-5.01
2021-01-01 0:20:19,-0.23,2.79,-1.02
2021-01-01 0:20:20,1.16,-1.93,-8.29
2021-01-01 0:20:21,1.5,-1.23,-8.48
2021-01-01 0:20:22,1.3,-1.41,-8.54
2021-01-01 0:20:23,0.85,-0.02,-7.19
2021-01-01 0:20:24,0.92,-0.11,-7.32
2021-01-01 0:20:25,0.78,-1.06,-6.79
2021-01-01 0:20:26,0.68,-1.19,-8.16
2021-01-01 0:20:27,0.79,-1.74,-7.97
2021-01-01 0:20:28,0.74,-0.11,-5.67
2021-01-01 0:20:29,0.14,1.91,-2.12
2021-01-01 0:20:30,0.22,3.27,-0.22
2021-01-01 0:20:31,0.08,1.48,-2.92
2021-01-01 0:20:32,1.13,-1.36,-8.76
2021-01-01 0:20:33,0.53,0.49,-6.68
2021-01-01 0:20:34,0.48,0.3,-5.24
2021-01-01 0:20:35,1.25,-1.19,-8.47
2021-01-01 0:20:36,0.87,-1.35,-8.36
2021-01-01 0:20:37,0.1,3.38,-0.5
2021-01-01 0:20:38,1.11,-1.42,-9.01
2021-01-01 0:20:39,0.68,1.17,-5.63
2021-01-01 0:20:40,0.67,-1.25,-8.52
2021-01-01 0:20:41,0.72,-0.44,-7.84
2021-01-01 0:20:42,1.1,-1.24,-8.89
2021-01-01 0:20:43,-0.13,3.35,-0.47
2021-01-01 0:20:44,0,3.61,-0.13
2021-01-01 0:20:45,1.04,-0.51,-7.66
2021-01-01 0:20:46,-0.07,3.13,-0.42
2021-01-01 0:20:47,-0.11,3.11,-0.62
2021-01-01 0:20:48,0.4,0.84,-4.41
2021-01-01 0:20:49,0.96,-1.05,-8.36
2021-01-01 0:20:50,0.57,-0.7,-8
2021-01-01 0:20:51,0.91,-1.67,-8.05
2021-01-01 0:20:52,1,-0.27,-7.68
2021-01-01 0:20:53,1.02,0.37,-6.71
2021-01-01 0:20:54,0.1,2.11,-1.7
2021-01-01 0:20:55,0.74,-1.82,-8.35
2021-01-01 0:20:56,0.62,1.74,-4.18
2021-01-01 0:20:57,0.72,-0.36,-7.66
2021-01-01 0:20:58,0.03,2.87,-1.04
2021-01-01 0:20:59,0.42,0.96,-4.22
2021-01-01 0:21:00,1.32,-1.53,-8.39
2021-01-01 0:21:01,0.71,-1.2,-6.76
2021-01-01 0:21:02,0.83,-1.11,-7.98
2021-01-01 0:21:03,0.5,-0.98,-8.25
2021-01-01 0:21:04,0.59,-0.82,-7.92
2021-01-01 0:21:05,0.71,1.2,-5.7
2021-01-01 0:21:06,0.64,-1.05,-8.31
2021-01-01 0:21:07,-0.17,3.1,-0.46
2021-01-01 0:21:08,0.39,2.12,-2.91
2021-01-01 0:21:09,0.82,0.54,-6.62
2021-01-01 0:21:10,-0.13,3.53,-0.16
2021-01-01 0:21:11,0.76,-0.68,-6.34
2021-01-01 0:21:12,0.3,0.77,-4.46
2021-01-01 0:21:13,0.19,2.84,-0.68
2021-01-01 0:21:14,-0.11,3.56,-0.44
2021-01-01 0:21:15,0.21,3.28,-0.23
2021-01-01 0:21:16,1.03,-1.24,-8.37
2021-01-01 0:21:17,1.29,-1.43,-9.2
2021-01-01 0:21:18,0.61,-0.53,-7.81
2021-01-01 0:21:19,0.7,-0.43,-5.96
2021-01-01 0:21:20,0.29,1.21,-3.78
2021-01-01 0:21:21,-0.03,3.58,-0.38
2021-01-01 0:21:22,0.03,2.8,-1.25
2021-01-01 0:21:23,0.2,1.54,-2.66
2021-01-01 0:21:24,0.16,3.36,-0.56
2021-01-01 0:21:25,0.75,-1.45,-7.05
2021-01-01 0:21:26,0.25,1.72,-4.92
2021-01-01 0:21:27,-0.16,3.17,-1.07
2021-01-01 0:21:28,-0.13,3.42,-0.23
2021-01-01 0:21:29,0.87,-1.05,-7.8
2021-01-01 0:21:30,0.91,-1.23,-8.26
2021-01-01 0:21:31,-0.02,3.42,-0.33
2021-01-01 0:21:32,0.82,-1.19,-8.4
2021-01-01 0:21:33,-0.15,3.49,-0.41
2021-01-01 0:21:34,1.14,-1.39,-8.27
2021-01-01 0:21:34,0.34,-0.16,-5.76
2021-01-01 0:21:35,0.63,-1.81,-7.6
2021-01-01 0:21:36,0.95,-0.06,-7.34
2021-01-01 0:21:37,0.04,2.85,-1.21
2021-01-01 0:21:38,0.11,1.93,-2.05
2021-01-01 0:21:39,1.09,-1.33,-8.4
2021-01-01 0:21:40,0.6,0.77,-6.27
2021-01-01 0:21:41,0.11,3.61,-0.25
2021-01-01 0:21:42,0.83,-1.73,-8.08
2021-01-01 0:21:43,0.08,2.79,-1.08
2021-01-01 0:21:44,0.32,2.24,-2.99
2021-01-01 0:21:45,0.71,-0.14,-5.61
2021-01-01 0:21:46,0.15,1.99,-3.38
2021-01-01 0:21:47,0.41,-0.25,-5.87
2021-01-01 0:21:48,0.99,-1.59,-9.11
2021-01-01 0:21:49,0.12,2.1,-3.05
2021-01-01 0:21:50,0.7,-0.15,-7.65
2021-01-01 0:21:51,0.33,0.57,-5.25
2021-01-01 0:21:52,0.16,2.96,-0.8
2021-01-01 0:21:53,0.77,0.19,-7.31
2021-01-01 0:21:54,0.34,1.73,-2.76
2021-01-01 0:21:55,0.83,1.12,-5.68
2021-01-01 0:21:56,0.69,-1.17,-8.36
2021-01-01 0:21:57,0.71,-0.32,-7.59
2021-01-01 0:21:58,0.09,2.54,-1.78
2021-01-01 0:21:59,0.64,-1.14,-8.03
2021-01-01 0:22:00,0.63,1.85,-4.56
2021-01-01 0:22:01,0.1,3.02,-1.04
2021-01-01 0:22:02,-0.26,3.19,-0.51
2021-01-01 0:22:03,0.94,-1.31,-8.29
2021-01-01 0:22:04,1.25,-1.25,-8.57
2021-01-01 0:22:05,0.96,-1.45,-8.97
2021-01-01 0:22:06,0.15,3.18,-0.37
2021-01-01 0:22:07,0.46,-0.92,-8.27
2021-01-01 0:22:08,-0.04,3.05,-0.82
2021-01-01 0:22:09,0.45,-1,-8.16
2021-01-01 0:22:10,0.39,-1.03,-8.37
2021-01-01 0:22:11,0.08,3.58,-0.19
2021-01-01 0:22:12,0.06,2.37,-1.29
2021-01-01 0:22:13,1.2,-1.32,-8.63
2021-01-01 0:22:14,0.97,-1.2,-6.58
2021-01-01 0:22:15,1.2,-1.26,-8.54
2021-01-01 0:22:16,0.32,2.61,-0.76
2021-01-01 0:22:17,0.78,-1.8,-8.78
2021-01-01 0:22:18,0.75,-1.76,-8.22
2021-01-01 0:22:19,0.82,-0.16,-7.54
2021-01-01 0:22:20,0.79,-1.41,-7.36
2021-01-01 0:22:21,-0.05,2.5,-1.84
2021-01-01 0:22:22,0.19,2.57,-1.01
2021-01-01 0:22:23,0.63,-0.3,-7.75
2021-01-01 0:22:24,0.83,-1.55,-8.76
2021-01-01 0:22:25,0.23,2.68,-1.39
2021-01-01 0:22:26,0.47,1.56,-5.03
2021-01-01 0:22:27,0.95,0.64,-6.42
2021-01-01 0:22:28,0.87,0.9,-6.05
2021-01-01 0:22:29,0.82,-1.51,-8.57
2021-01-01 0:22:30,-0.4,3.48,-0.25
2021-01-01 0:22:31,0.01,2.93,-0.92
2021-01-01 0:22:32,0.44,0.52,-5.28
2021-01-01 0:22:33,1,-0.21,-7.33
2021-01-01 0:22:34,0.32,3.38,-0.22
2021-01-01 0:22:35,0.66,-0.57,-7.84
2021-01-01 0:22:36,0.29,-1.57,-8.89
2021-01-01 0:22:37,0.65,0.78,-4.5
2021-01-01 0:22:38,1.24,-1.31,-8.6
2021-01-01 0:22:39,1.03,-1.69,-7.33
2021-01-01 0:22:40,0.8,1.96,-1.73
2021-01-01 0:22:41,0.6,-0.47,-7.8
2021-01-01 0:22:42,0.77,-0.76,-8.1
2021-01-01 0:22:43,0.3,1.57,-4.99
2021-01-01 0:22:44,0.2,2.14,-1.7
2021-01-01 0:22:45,0.44,-0.77,-8.18
2021-01-01 0:22:46,0.59,-1.98,-8.21
2021-01-01 0:22:47,1.03,0.32,-7.09
2021-01-01 0:22:48,1.21,-1.13,-7.92
2021-01-01 0:22:49,-0.17,3.32,-0.53
2021-01-01 0:22:50,0.92,-1.46,-7.38
2021-01-01 0:22:51,0.7,-1.03,-8.39
2021-01-01 0:22:52,0.6,-0.3,-5.82
2021-01-01 0:22:53,0.17,1.83,-1.95
2021-01-01 0:22:54,0.98,0.02,-7.11
2021-01-01 0:22:55,1.16,-1.22,-8.45
2021-01-01 0:22:56,0.83,-1.57,-9.15
2021-01-01 0:22:57,1.04,-1.7,-7.92
2021-01-01 0:22:58,1.1,-1.47,-8.92
2021-01-01 0:22:59,0.62,-1.6,-7.33
2021-01-01 0:23:00,0.65,-1.03,-8.13
2021-01-01 0:23:01,0.57,0.52,-4.96
2021-01-01 0:23:02,0.79,-0.54,-7.94
2021-01-01 0:23:03,0.16,2.97,-0.63
2021-01-01 0:23:04,0.71,-0.59,-6.24
2021-01-01 0:23:05,0.23,1.49,-3.15
2021-01-01 0:23:06,0.96,-0.56,-5.86
2021-01-01 0:23:07,-0.22,3.08,-0.61
2021-01-01 0:23:08,0.16,2.61,-2.1
2021-01-01 0:23:09,0.98,-1.35,-6.88
2021-01-01 0:23:10,0.94,-1.72,-8.98
2021-01-01 0:23:11,0.97,-1.3,-8.52
2021-01-01 0:23:12,0.11,3.39,-0.26
2021-01-01 0:23:13,0.39,-1.04,-7.97
2021-01-01 0:23:14,0.86,-1.72,-7.31
2021-01-01 0:23:15,0.76,0.81,-6
2021-01-01 0:23:16,1.03,-1.49,-7
2021-01-01 0:23:17,0.92,-1.19,-6.67
2021-01-01 0:23:18,-0.11,2.82,-1.31
2021-01-01 0:23:19,0.26,2.95,-0.2
2021-01-01 0:23:20,1.3,-1.22,-8.59
2021-01-01 0:23:21,1.14,-1.8,-8.29
2021-01-01 0:23:22,-0.09,2.53,-2.05
2021-01-01 0:23:23,1.07,-0.1,-7.33
2021-01-01 0:23:24,1.39,-1.26,-8.85
2021-01-01 0:23:25,0.51,1.43,-5.04
2021-01-01 0:23:26,0.63,-1.77,-8.25
2021-01-01 0:23:27,0.17,3.09,-0.94
2021-01-01 0:23:28,0.88,-1.37,-8.58
2021-01-01 0:23:29,0.69,-0.22,-6.2
2021-01-01 0:23:30,0.45,2.28,-2.12
2021-01-01 0:23:31,0.23,2.49,-2.07
2021-01-01 0:23:32,0.65,0.16,-7.5
2021-01-01 0:23:33,0.19,0.18,-5.9
2021-01-01 0:23:34,0.59,0.46,-6.47
2021-01-01 0:23:35,0.53,2.95,-0.36
2021-01-01 0:23:36,-0.41,3.04,-0.96
2021-01-01 0:23:37,1.48,-1.65,-9.19
2021-01-01 0:23:38,1.37,-1.43,-9.14
2021-01-01 0:23:39,1.37,-1.37,-8.69
2021-01-01 0:23:40,0.14,3.05,-0.55
2021-01-01 0:23:41,0.97,-1.56,-8.63
2021-01-01 0:23:42,-0.23,3.33,-0.58
2021-01-01 0:23:43,0.87,-0.62,-6.07
2021-01-01 0:23:44,0.09,3.73,-0.15
2021-01-01 0:23:45,1.35,-1.39,-8.89
2021-01-01 0:23:46,0.35,2.53,-0.87
2021-01-01 0:23:47,1.21,-1.21,-8.34
2021-01-01 0:23:48,-0.29,3.32,-0.68
2021-01-01 0:23:49,0.12,2.73,-1.58
2021-01-01 0:23:50,-0.01,3.11,-0.13
2021-01-01 0:23:51,1.16,-1.26,-8.3
2021-01-01 0:23:52,0.13,3.5,0
2021-01-01 0:23:53,0.46,1.04,-4.38
2021-01-01 0:23:54,0.48,-1.02,-8.34
2021-01-01 0:23:55,0.3,2.5,-2.12
2021-01-01 0:23:56,0.31,3.44,0.08
2021-01-01 0:23:57,0.11,2.58,-1.95
2021-01-01 0:23:58,0.68,-1.5,-7.58
2021-01-01 0:23:59,0.49,1.09,-4.23
2021-01-01 0:24:00,0.85,-0.77,-6.01
2021-01-01 0:24:01,1.15,1.12,-5.58
2021-01-01 0:24:02,-0.05,3.3,-0.13
2021-01-01 0:24:03,0,2.49,-2.2
2021-01-01 0:24:04,0.34,0.94,-4.2
2021-01-01 0:24:05,0.61,2.11,-3.62
2021-01-01 0:24:06,0.7,-0.2,-5.99
2021-01-01 0:24:07,0.41,-0.44,-5.46
2021-01-01 0:24:08,0.91,0.45,-6.72
2021-01-01 0:24:09,0.53,-0.96,-8.01
2021-01-01 0:24:10,0.5,0.95,-5.7
2021-01-01 0:24:11,0.36,1.93,-3.81
2021-01-01 0:24:12,0.64,0.3,-5.28
2021-01-01 0:24:13,1.15,-1.55,-8.72
2021-01-01 0:24:14,0.88,-1.01,-8.38
2021-01-01 0:24:15,0.79,1.13,-5.64
2021-01-01 0:24:16,0.25,1.42,-3.08
2021-01-01 0:24:17,0.95,-0.94,-6.16
2021-01-01 0:24:18,0.44,-0.7,-7.97
2021-01-01 0:24:19,0.01,3.29,-0.66
2021-01-01 0:24:20,-0.43,3.21,-0.26
2021-01-01 0:24:21,0.59,-1.96,-8.02
2021-01-01 0:24:22,0.6,-1.2,-8.23
2021-01-01 0:24:23,1.3,-1.16,-8.34
2021-01-01 0:24:24,-0.4,3.63,-0.35
2021-01-01 0:24:25,-0.28,3.24,-0.46
2021-01-01 0:24:26,0.78,-0.97,-8.07
2021-01-01 0:24:27,0.33,2.29,-2.95
2021-01-01 0:24:28,0.17,1.52,-3.64
2021-01-01 0:24:29,-0.27,3.32,-0.27
2021-01-01 0:24:30,0.74,-1.01,-6.62
2021-01-01 0:24:31,0.9,-0.21,-7.43
2021-01-01 0:24:32,0.43,2.47,-1.48
2021-01-01 0:24:33,0.6,0.89,-4.32
2021-01-01 0:24:34,0.59,-0.79,-7.75
2021-01-01 0:24:35,0.75,-0.66,-8.05
2021-01-01 0:24:36,-0.24,1.63,-2.93
2021-01-01 0:24:37,0.31,2.52,-2.49
2021-01-01 0:24:38,0.42,2.93,-1.37
2021-01-01 0:24:39,0.43,-1.85,-8.3
2021-01-01 0:24:40,0.28,1.9,-2.67
2021-01-01 0:24:41,0.75,-1.39,-8.86
2021-01-01 0:24:42,0.49,-0.65,-8.08
2021-01-01 0:24:43,0.49,-0.06,-5.49
2021-01-01 0:24:44,-0.06,3.42,-0.51
2021-01-01 0:24:45,0.24,1.38,-4.99
2021-01-01 0:24:46,-0.52,3.71,-0.63
2021-01-01 0:24:47,0.89,-1.53,-9
2021-01-01 0:24:48,0.19,1.98,-3.9
2021-01-01 0:24:49,1.14,-1.22,-8.2
2021-01-01 0:24:50,0.26,-0.91,-7.92
2021-01-01 0:24:51,0.94,0.14,-7.04
2021-01-01 0:24:52,0.58,2.18,-3.76
2021-01-01 0:24:53,0.85,-1.09,-8.19
2021-01-01 0:24:53,0.11,3.37,-0.43
2021-01-01 0:24:54,-0.16,3.11,-0.38
2021-01-01 0:24:55,0.9,1.2,-5.89
2021-01-01 0:24:56,0.74,-0.4,-7.61
2021-01-01 0:24:57,0.11,1.93,-1.96
2021-01-01 0:24:58,0.72,-1.34,-8.99
2021-01-01 0:24:59,0.98,-1.5,-8.82
2021-01-01 0:25:00,-0.06,2.4,-2.1
2021-01-01 0:25:01,0.79,-1.12,-8.32
2021-01-01 0:25:02,-0.06,3.05,-0.96
2021-01-01 0:25:03,0.35,-0.38,-7.63
2021-01-01 0:25:04,1.06,0.29,-6.81
2021-01-01 0:25:05,0.81,-0.52,-8.11
2021-01-01 0:25:06,0.5,1.11,-3.94
2021-01-01 0:25:07,0.7,-1.73,-7.38
2021-01-01 0:25:08,0.59,-1.26,-6.62
2021-01-01 0:25:09,0.42,-0.75,-8.11
2021-01-01 0:25:10,-0.04,3.25,-0.66
2021-01-01 0:25:11,1.23,-1.34,-9.19
2021-01-01 0:25:12,0.9,-1.61,-8.77
2021-01-01 0:25:13,1.05,-1.69,-8.35
2021-01-01 0:25:14,1.62,-1.35,-8.7
2021-01-01 0:25:15,0.21,2.55,-0.95
2021-01-01 0:25:16,0.83,-1.26,-8.8
2021-01-01 0:25:17,0.13,0.87,-4
2021-01-01 0:25:18,0.79,-1.43,-8.66
2021-01-01 0:25:19,0.5,1.87,-4.41
2021-01-01 0:25:20,0.18,2.41,-0.79
2021-01-01 0:25:21,0.63,-1.19,-7.87
2021-01-01 0:25:22,1.04,-1.37,-9.04
2021-01-01 0:25:23,1.18,-1.74,-8.45
2021-01-01 0:25:24,0.23,1.31,-3.66
2021-01-01 0:25:25,0.7,0.1,-5.27
2021-01-01 0:25:26,0,2.54,-1.45
2021-01-01 0:25:27,0.68,-0.69,-7.94
2021-01-01 0:25:28,1,-0.05,-7.34
2021-01-01 0:25:29,0.85,-1.27,-6.83
2021-01-01 0:25:30,0.61,1.04,-4.53
2021-01-01 0:25:31,0.64,-0.2,-7.05
2021-01-01 0:25:32,0.97,1.2,-5.33
2021-01-01 0:25:33,0.66,0.55,-4.84
2021-01-01 0:25:34,0.29,2.45,-1.34
2021-01-01 0:25:35,0.3,0.91,-6.12
2021-01-01 0:25:36,0.69,-1.64,-7.45
2021-01-01 0:25:37,0.87,-0.32,-6.32
2021-01-01 0:25:38,0.02,3.13,-0.65
2021-01-01 0:25:39,0.99,0.07,-7.29
2021-01-01 0:25:40,0.08,2.49,-1.56
2021-01-01 0:25:41,0.46,-0.65,-7.96
2021-01-01 0:25:42,1.32,-1.52,-8.98
2021-01-01 0:25:43,1.19,-1.29,-8.75
2021-01-01 0:25:44,0.66,0.44,-6.73
2021-01-01 0:25:45,0.5,1.99,-3.77
2021-01-01 0:25:46,0.2,2.31,-1.32
2021-01-01 0:25:47,1.08,-1.73,-8.06
2021-01-01 0:25:48,-0.16,3.62,-0.21
2021-01-01 0:25:49,0.44,2.52,-1.42
2021-01-01 0:25:50,0.67,-0.75,-6.01
2021-01-01 0:25:51,1.29,-1.51,-8.13
2021-01-01 0:25:52,-0.07,3.02,-0.72
2021-01-01 0:25:53,0.16,1.9,-2.06
2021-01-01 0:25:54,0.16,3.12,-0.47
2021-01-01 0:25:55,0.25,2.68,-1.65
2021-01-01 0:25:56,1,-1.64,-8.98
2021-01-01 0:25:57,0.75,0.1,-7.25
2021-01-01 0:25:58,0.21,2.78,-0.95
2021-01-01 0:25:59,0.57,-1.89,-8.39
2021-01-01 0:26:00,0.65,-0.45,-6.16
2021-01-01 0:26:01,0.73,-1.89,-7.8
2021-01-01 0:26:02,0.61,1.41,-3.05
2021-01-01 0:26:03,0.75,0.32,-6.61
2021-01-01 0:26:04,0.97,-0.94,-7.69
2021-01-01 0:26:05,0.8,-0.01,-5.76
2021-01-01 0:26:06,0.21,0.88,-6.69
2021-01-01 0:26:07,0.23,1.75,-2.49
2021-01-01 0:26:08,1.13,-1.62,-8.96
2021-01-01 0:26:09,0.44,2.04,-3.45
